StartX, StartZ, PickUpX, PickUpZ, DropDownX, DropDownZ, StartTime, ActualTime, AssumptionTime, WaitForGoalTime, JammingTime, MainStateChangeCount, RedirectStateChangeCount, JamStateChangeCount, PathChangeCount, PathUpdateCount, PathTurnCount, TotalDistanceX, TotalDistanceZ
10,17,10,17,14,10,3156.082,7.600098,5.5,0,1.12,5,0,2,4,15,7,4,7
0,12,0,12,4,1,3156.082,8.480225,7.5,0,0,3,0,0,2,15,2,4,11
7,8,7,8,10,13,3156.082,10.32007,4,0.7199999,3.28,9,2,8,10,18,10,3,7
13,10,13,10,3,16,3156.082,10.96021,8,0,1.68,6,0,3,5,19,5,9.999998,6
6,14,6,14,16,18,3156.082,11.12012,7,0.5599999,2.24,8,0,5,7,19,7,10,4
2,8,2,8,17,9,3156.082,11.76001,8,0,1.2,5,1,3,5,25,13,15,3
16,5,16,5,9,17,3156.082,12.56006,9.5,0,0.5599999,4,0,1,3,24,8,9,12
3,19,3,19,18,12,3156.082,13.04004,11,0,0.5599999,4,0,1,3,23,3,15,7
11,4,11,4,18,11,3156.082,13.04004,7,0,4.48,11,0,8,10,22,10,7,7
14,18,14,18,5,5,3156.082,13.12012,11,0,0.5599999,4,0,1,3,25,6,9,13
17,17,17,17,1,13,3156.082,13.2002,10,0,1.68,6,0,3,5,23,5,16,4
8,5,8,5,15,11,3156.082,13.6001,6.5,0,4.4,10,2,8,11,24,14,9,6
5,5,5,5,19,16,3156.082,14.72021,12.5,0,0.5599999,4,0,1,3,26,3,14,11
18,4,18,4,0,9,3156.082,14.88013,11.5,0,1.68,6,0,3,5,26,5,18,5
4,1,4,1,15,10,3156.082,15.52002,10,0,1.68,6,0,3,5,29,10,15,9
16,19,16,19,14,0,3156.082,15.68018,10.5,0,3.36,9,0,6,8,24,5,2,19
19,9,19,9,3,2,3156.082,16.08008,11.5,0,1.68,6,1,4,6,29,6,18,6.999998
10,16,10,16,1,2,3156.082,16.32007,11.5,0,2.88,8,1,6,8,29,8,8.999997,14
12,4,12,4,17,15,3156.082,17.28003,8,0,4.079999,10,3,10,12,32,12,7,15
14,9,14,9,3,18,3156.082,17.52002,10,0,3.36,9,2,8,10,32,10,15,9
13,13,13,13,14,0,3156.082,19.04004,7,0.5599999,2.96,8,2,7,9,40,20,7,19
14,2,14,2,1,11,3156.082,19.36011,11,0,5.039999,12,1,10,12,33,11,15,9
10,1,10,1,15,13,3156.082,22.16016,8.5,1.12,4.559999,12,4,13,15,44,20,7,20
15,15,15,15,1,2,3156.082,23.84009,13.5,0.5599999,3.84,10,2,9,11,45,18,18,15
16,18,16,18,16,15,3179.996,1.76001,1.5,0,0,3,0,0,2,3,1,0,3
14,13,14,13,14,16,3179.996,1.76001,1.5,0,0,3,0,0,2,3,1,0,3
17,15,17,15,16,13,3179.996,1.76001,1.5,0,0,3,0,0,2,3,2,1,2
14,19,14,19,12,17,3179.996,2.320068,2,0,0,3,0,0,2,4,2,2,2
13,10,13,10,13,12,3179.996,2.399902,1,0.48,0.5599999,4,1,2,4,4,2,0,2
5,5,5,5,6,9,3179.996,2.879883,2.5,0,0,3,0,0,2,5,2,1,4
9,15,9,15,10,10,3179.996,3.439941,3,0,0,3,0,0,2,6,2,1,5
18,12,18,12,14,10,3179.996,3.599854,3,0,0,3,0,0,2,10,8,4,2
3,8,3,8,8,5,3179.996,4.560059,4,0,0,3,0,0,2,8,2,5,3
0,9,0,9,4,13,3179.996,4.560059,4,0,0,3,0,0,2,8,2,4,4
8,6,8,6,10,10,3179.996,4.719971,3,1.12,0,5,0,2,4,8,4,2,4
16,10,16,10,17,17,3179.996,5.199951,4,0,0.5599999,4,0,1,3,9,3,1,7
7,14,7,14,14,14,3179.996,5.919922,3.5,0,1.68,6,0,3,5,10,4,7,0
18,11,18,11,17,16,3179.996,5.919922,3,1.68,0.48,6,1,4,6,11,6,1,5
6,19,6,19,12,14,3179.996,6.23999,5.5,0,0,3,0,0,2,11,2,6,5
13,0,13,0,12,11,3179.996,6.800049,6,0,0,3,0,0,2,12,2,1,11
8,8,8,8,2,13,3179.996,8.159912,5.5,0.5599999,1.04,5,2,4,6,16,6,5.999998,5
1,2,1,2,5,13,3179.996,8.47998,7.5,0,0,3,0,0,2,15,2,4,11
10,3,10,3,2,8,3179.996,8.639893,6.5,0,1.12,5,0,2,4,15,4,7.999998,5
13,12,13,12,18,18,3179.996,8.879883,5.5,0,2.24,7,1,5,7,16,7,5,6
16,11,16,11,8,11,3179.996,9.040039,4,1.12,2.8,10,0,7,9,15,8,8,0
10,13,10,13,14,19,3179.996,9.359863,5,0.5599999,1.6,6,2,5,7,18,8,6,6
4,1,4,1,18,4,3179.996,9.599854,8.5,0,0,3,0,0,2,17,2,14,3
18,9,18,9,14,15,3179.996,10.23999,5,0,2.88,8,2,7,9,18,8,6,6
13,15,13,15,6,8,3179.996,10.95996,7,0,0.5599999,4,0,1,3,21,9,9,9.32
3,16,3,16,8,1,3179.996,11.28003,10,0,0,3,0,0,2,20,2,5,15
10,19,10,19,18,16,3179.996,13.11987,5.5,0,2.8,8,3,8,10,27,13,12,5
9,17,9,17,17,4,3179.996,13.11987,10.5,0,1.12,5,0,2,4,23,4,8,13
7,4,7,4,10,19,3179.996,13.35986,9,0,2.8,8,0,5,7,23,7,3,15
3,10,3,10,16,4,3179.996,13.83984,9.5,0.5599999,1.12,6,1,4,6,25,7,13,7.999998
15,13,15,13,6,5,3179.996,14,8.5,0,2.8,8,1,6,8,24,7,9,10
10,1,10,1,15,18,3179.996,14.23999,11,0,0.5599999,4,0,1,3,27,8,7,17
1,13,1,13,14,4,3179.996,14.32007,11,0,1.68,6,0,3,5,25,5,13,9
1,11,1,11,12,17,3179.996,15.43994,8.5,0.5599999,3.36,10,3,10,12,27,10,11,8
3,3,3,3,14,14,3179.996,16.15991,11,0.5599999,1.68,7,0,4,6,29,9,13,11
19,16,19,16,5,2,3179.996,17.04004,14,0,1.12,5,0,2,4,30,4,14,14
3,18,3,18,16,11,3179.996,17.35986,10,0,3.2,8,4,8,11,31,11,15,9
0,2,0,2,10,18,3179.996,17.83984,13,0,2.8,8,0,5,7,31,7,10,16
6,12,6,12,18,13,3179.996,21.76001,6.5,0.5599999,7.759999,15,6,18,20,42,23,14,7.32
14,0,14,0,1,13,3179.996,24.3999,13,0,4.48,11,1,9,11,44,14,17,17
18,16,18,16,19,16,3204.49,0.6398926,0.5,0,0,3,0,0,2,1,1,1,0
18,4,18,4,19,1,3204.49,2.319824,2,0,0,3,0,0,2,4,2,1,2.999999
2,14,2,14,3,10,3204.49,2.879883,2.5,0,0,3,0,0,2,5,2,1,4
10,19,10,19,5,19,3204.49,2.879883,2.5,0,0,3,0,0,2,5,1,5,0
16,4,16,4,12,2,3204.49,3.439941,3,0,0,3,0,0,2,6,2,4,2
6,5,6,5,2,4,3204.49,3.519775,2.5,0.5599999,0,4,0,1,3,6,3,4,1
1,13,1,13,2,10,3204.49,3.599854,2,1.12,0,5,0,2,4,6,4,1,3
14,14,14,14,14,17,3204.49,3.679932,1.5,0.5599999,1.12,6,0,3,5,6,4,0,3
6,8,6,8,8,3,3204.49,4,3.5,0,0,3,0,0,2,7,2,2,4.999999
17,4,17,4,12,7,3204.49,4.559814,4,0,0,3,0,0,2,8,2,5,3
14,15,14,15,19,16,3204.49,4.719971,3,0.5599999,0.5599999,5,0,2,4,7,3,5,1
2,8,2,8,1,0,3204.49,5.119873,4.5,0,0,3,0,0,2,9,2,1,7.999996
8,11,8,11,12,14,3204.49,5.279785,3.5,0,0,3,0,0,2,11,6,6,3.32
17,17,17,17,13,15,3204.49,5.919922,3,0.5599999,0.5599999,5,0,2,4,12,8,4,4
11,14,11,14,3,16,3204.49,6.319824,5,0,0.5599999,4,0,1,3,11,3,7.999999,2
13,10,13,10,14,13,3204.49,6.47998,2,0.5599999,0.9599999,5,1,3,5,13,8,3,5.32
8,6,8,6,2,13,3204.49,7.359863,6.5,0,0,3,0,0,2,13,2,5.999998,7
11,10,11,10,2,6,3204.49,7.359863,6.5,0,0,3,0,0,2,13,2,8.999998,4
16,12,16,12,14,4,3204.49,7.599854,5,0,1.68,6,0,3,5,13,5,2,8
18,18,18,18,16,4,3204.49,9.039795,8,0,0,3,0,0,2,16,2,2,14
18,15,18,15,13,8,3204.49,9.199951,6,0.5599999,0.5599999,5,1,2,5,14,4,7,7
8,1,8,1,17,10,3204.49,10.15991,9,0,0,3,0,0,2,18,2,9,9
4,12,4,12,10,0,3204.49,10.15991,9,0,0,3,0,0,2,18,2,6,11.99999
15,18,15,18,5,12,3204.49,10.31982,8,0,1.12,5,0,2,4,18,4,10,6
10,18,10,18,9,1,3204.49,10.7998,9,0,0.5599999,4,0,1,3,19,3,1,17
17,14,17,14,3,13,3204.49,12.07983,7.5,0,2.08,6,2,5,7,22,7,16,1
16,11,16,11,11,1,3204.49,12.3999,7.5,0,3.36,9,1,7,9,22,9,5,9.999997
6,9,6,9,13,1,3204.49,12.95996,7.5,1.12,1.76,8,2,6,9,24,10,7,9.999995
12,12,12,12,2,1,3204.49,13.19995,10.5,0,1.12,5,1,3,5,24,5,9.999996,11
14,13,14,13,2,7,3204.49,13.43994,9,0,2.8,8,1,5,8,24,9,12,6
5,14,5,14,19,10,3204.49,13.91992,9,0,2.24,7,0,4,6,26,10,14,6
18,13,18,13,6,1,3204.49,14.7998,12,0,1.12,5,0,2,4,25,3,12,12
9,12,9,12,16,2,3204.49,15.67993,8.5,0,2.24,7,1,5,7,30,15,7,15.99999
14,4,14,4,9,10,3204.49,17.19995,5.5,0,6.48,14,4,14,17,30,17,11,6
12,17,12,17,2,7,3204.49,18,10,1.04,2.72,8,3,7,10,30,9,9.999996,14
14,19,14,19,4,9,3204.49,18.15991,10,0,5.599999,13,1,10,13,33,17,10,10.96
13,12,13,12,17,8,3204.49,18.87988,4,0,6.32,13,4,14,16,38,21,14,6
12,18,12,18,8,4,3204.49,20,9,0,5.44,12,3,12,14,38,17,4,20
5,2,5,2,17,16,3204.49,20.23999,13,0,2.8,8,1,6,8,38,14,14,16
14,16,14,16,18,0,3204.49,22.7998,10,0,6.719999,15,2,14,16,44,23,6,20.32
3,10,3,10,4,12,3227.426,1.76001,1.5,0,0,3,0,0,2,3,2,1,2
6,1,6,1,4,2,3227.426,1.76001,1.5,0,0,3,0,0,2,3,2,2,1
4,9,4,9,5,11,3227.426,2.399902,1.5,0.5599999,0,4,0,1,3,4,3,1,2
14,17,14,17,9,16,3227.426,3.439941,3,0,0,3,0,0,2,6,2,5,1
2,6,2,6,5,7,3227.426,4.23999,2,1.68,0,6,0,3,5,7,5,3,1
9,2,9,2,8,8,3227.426,4.639893,3.5,0,0.5599999,4,0,1,3,8,3,1,6
9,10,9,10,14,8,3227.426,4.639893,3.5,0.5599999,0,4,0,1,3,8,3,5,2
2,13,2,13,3,18,3227.426,4.719971,3,0,1.12,5,0,2,4,8,4,1,5
11,14,11,14,13,8,3227.426,5.199951,4,0,0.5599999,4,0,1,3,9,3,2,6
19,10,19,10,15,13,3227.426,5.280029,3.5,0,1.12,5,0,2,4,9,4,4,3
12,8,12,8,18,7,3227.426,5.280029,3.5,0,1.12,5,0,2,4,9,4,6,1
2,1,2,1,4,5,3227.426,5.280029,3,0,0.5599999,4,0,1,3,11,8,4,4
1,0,1,0,12,0,3227.426,6.23999,5.5,0,0,3,0,0,2,11,1,11,0
18,0,18,0,16,9,3227.426,6.23999,5.5,0,0,3,0,0,2,11,2,2,9
3,13,3,13,0,6,3227.426,6.320068,5,0,0.5599999,4,0,1,3,11,3,3,7
17,10,17,10,12,9,3227.426,7.120117,3,0,3.2,8,1,6,8,12,8,5,1
16,4,16,4,11,12,3227.426,8,6.5,0,0.5599999,4,0,1,3,14,3,5,8
3,16,3,16,2,3,3227.426,8.639893,7,0,0.5599999,4,1,2,4,16,3,1,13
12,6,12,6,14,19,3227.426,9.120117,7.5,0,0.5599999,4,0,1,3,16,3,2,13
19,16,19,16,5,15,3227.426,9.76001,7.5,0,1.12,5,0,2,4,17,4,14,1
5,12,5,12,16,7,3227.426,11.76001,8,0,2.24,7,0,4,6,22,9,11,5.32
18,17,18,17,19,2,3227.426,12.15991,8,0,1.68,6,0,3,5,23,8,3,15
12,2,12,2,7,9,3227.426,12.3999,6,0,3.84,9,2,8,10,23,10,5,9
14,13,14,13,17,0,3227.426,12.80005,8,0,2.24,7,0,4,6,24,8,3,14.99999
8,3,8,3,3,7,3227.426,14.56006,4.5,0,4.16,9,4,10,12,27,13,4.999999,12
13,4,13,4,1,5,3227.426,14.87988,6.5,0,4.48,11,2,10,12,27,12,16,1
5,19,5,19,9,1,3227.426,14.95996,11,0,2.24,7,0,4,6,26,6,4,18
17,16,17,16,10,8,3227.426,15.04004,7.5,0,3.68,9,2,8,10,27,10,11,8
17,8,17,8,2,14,3227.426,15.28003,10.5,0,0.8799999,4,1,2,4,29,8,19,6.32
13,1,13,1,2,4,3227.426,15.28003,7,0,4.4,10,2,9,11,25,9,15,3
10,0,10,0,3,19,3227.426,15.28003,13,0,0.5599999,4,0,1,3,27,3,6.999999,19
2,4,2,4,19,6,3227.426,15.91992,9.5,0,0.5599999,4,0,1,3,30,10,21,6
2,10,2,10,18,4,3227.426,16.15991,11,0,2.24,7,0,4,6,30,11,16,7.999998
13,15,13,15,19,4,3227.426,18.63989,8.5,0,6.719999,15,1,13,15,36,20,6,13
11,1,11,1,0,8,3227.426,18.80005,9,0.5599999,2.88,8,2,7,9,38,17,14.99999,11
8,4,8,4,13,14,3227.426,19.67993,7.5,0.5599999,4.079999,11,3,11,13,39,17,9,16
19,1,19,1,0,12,3227.426,20,15,0,1.68,6,1,4,6,36,6,21,11
2,7,2,7,11,18,3227.426,20,10,0,3.44,9,3,9,11,39,16,15,13
16,2,16,2,3,19,3227.426,21.91992,15,0.5599999,2.8,9,1,7,9,38,8,15,17
1,7,1,7,19,13,3227.426,26.15991,12,0,6.879999,15,4,16,18,48,18,24,8
2,19,2,19,3,18,3253.673,1.199951,1,0,0,3,0,0,2,2,2,1,1
9,16,9,16,13,16,3253.673,2.320068,2,0,0,3,0,0,2,4,1,4,0
4,13,4,13,2,12,3253.673,2.399902,1.5,0.5599999,0,4,0,1,3,4,3,2,1
11,18,11,18,16,19,3253.673,3.439941,3,0,0,3,0,0,2,6,2,5,1
1,5,1,5,2,0,3253.673,3.439941,3,0,0,3,0,0,2,6,2,1,4.999999
12,0,12,0,9,1,3253.673,3.600098,2,0,0,3,0,0,2,8,6,3.32,3
14,9,14,9,11,13,3253.673,4,3.5,0,0,3,0,0,2,7,2,3,4
3,18,3,18,9,17,3253.673,4,3.5,0,0,3,0,0,2,7,2,6,1
16,9,16,9,17,15,3253.673,4,3.5,0,0,3,0,0,2,7,2,1,6
16,7,16,7,11,5,3253.673,4,3.5,0,0,3,0,0,2,7,2,5,2
6,11,6,11,1,9,3253.673,4,3.5,0,0,3,0,0,2,7,2,4.999999,2
14,18,14,18,15,13,3253.673,4.159912,3,0,0.5599999,4,0,1,3,9,5,1,5
2,4,2,4,9,5,3253.673,4.560059,4,0,0,3,0,0,2,8,2,7,1
8,10,8,10,4,15,3253.673,5.120117,4.5,0,0,3,0,0,2,9,2,4,5
3,7,3,7,10,10,3253.673,5.679932,5,0,0,3,0,0,2,10,2,7,3
18,5,18,5,16,14,3253.673,6.23999,5.5,0,0,3,0,0,2,11,2,2,9
12,10,12,10,17,10,3253.673,6.399902,2.5,0,2.08,6,1,4,6,11,5,7,0
14,7,14,7,13,16,3253.673,6.959961,5,0.5599999,0.5599999,5,0,2,4,11,3,1,9
4,2,4,2,0,7,3253.673,7.040039,4.5,0,1.68,6,0,3,5,12,5,4,5
9,1,9,1,16,6,3253.673,8.080078,6,0,1.12,5,0,2,4,14,4,7,5
19,5,19,5,14,15,3253.673,9.120117,7.5,0,0.5599999,4,0,1,3,16,3,5,10
0,12,0,12,10,17,3253.673,9.679932,7.5,0,0,3,0,0,2,19,7,10,7
15,13,15,13,4,9,3253.673,9.76001,7.5,0,1.12,5,0,2,4,17,4,11,4
11,13,11,13,19,8,3253.673,9.919922,6.5,0.5599999,1.68,7,0,4,6,17,6,8,5
3,19,3,19,1,9,3253.673,10.08008,6,0.5599999,2.24,8,1,6,8,17,7,2,10
0,8,0,8,6,19,3253.673,10.23999,8.5,0,0.5599999,4,0,1,3,18,3,6,11
10,8,10,8,19,18,3253.673,10.71997,9.5,0,0,3,0,0,2,19,2,9,10
17,0,17,0,8,9,3253.673,10.80005,9,0,0.5599999,4,0,1,3,19,3,9,9
2,14,2,14,5,2,3253.673,11.67993,7.5,0,2.8,8,0,5,7,20,7,3,12
2,3,2,3,13,12,3253.673,11.91992,10,0,0.5599999,4,0,1,3,21,3,11,9
0,6,0,6,17,4,3253.673,12,9.5,0,1.12,5,0,2,4,21,4,17,2
19,2,19,2,3,1,3253.673,12.08008,8.5,0,1.12,5,0,2,4,23,9,16,3
7,9,7,9,13,10,3253.673,12.08008,3.5,0.5599999,3.2,9,4,9,12,23,13,8.32,5
6,6,6,6,19,15,3253.673,12.3999,11,0,0,3,0,0,2,22,2,13,9
13,14,13,14,15,4,3253.673,12.47998,6,0,2.8,8,1,6,8,24,13,4,12.32
4,3,4,3,18,9,3253.673,12.56006,10,0,1.12,5,0,2,4,22,4,14,6
18,7,18,7,9,17,3253.673,12.63989,9.5,0.5599999,1.12,6,0,3,5,21,4,9,10
19,13,19,13,3,18,3253.673,13.12012,10.5,0,1.12,5,0,2,4,23,4,16,5
19,4,19,4,13,19,3253.673,14.95996,10.5,0,1.68,6,1,4,6,27,6,8,15
5,15,5,15,19,3,3253.673,15.28003,13,0,0.5599999,4,0,1,3,27,3,14,12
19,3,19,3,19,5,3269.037,1.199951,1,0,0,3,0,0,2,2,1,0,2
13,19,13,19,16,17,3269.037,2.879883,2.5,0,0,3,0,0,2,5,2,3,2
3,12,3,12,1,15,3269.037,2.879883,2.5,0,0,3,0,0,2,5,2,2,3
6,19,6,19,9,17,3269.037,2.879883,2.5,0,0,3,0,0,2,5,2,3,2
0,7,0,7,0,2,3269.037,2.879883,2.5,0,0,3,0,0,2,5,1,0,4.999999
8,9,8,9,11,5,3269.037,4,3.5,0,0,3,0,0,2,7,2,3,4
13,12,13,12,8,14,3269.037,5.279785,3.5,0,1.12,5,0,2,4,9,4,5,2
17,14,17,14,11,11,3269.037,5.76001,4.5,0,0.5599999,4,0,1,3,10,3,6,3
12,16,12,16,11,8,3269.037,5.76001,4.5,0,0.5599999,4,0,1,3,10,3,1,8
14,15,14,15,17,19,3269.037,5.919922,3.5,0,1.68,6,0,3,5,10,5,3,4
4,9,4,9,6,18,3269.037,6.23999,5.5,0,0,3,0,0,2,11,2,2,9
10,18,10,18,6,12,3269.037,6.319824,5,0,0.5599999,4,0,1,3,11,3,4,6
19,15,19,15,11,19,3269.037,6.799805,6,0,0,3,0,0,2,12,2,8,4
10,10,10,10,19,14,3269.037,7.359863,6.5,0,0,3,0,0,2,13,2,9,4
11,5,11,5,8,15,3269.037,7.359863,6.5,0,0,3,0,0,2,13,2,3,10
9,5,9,5,13,11,3269.037,7.599854,5,0,1.68,6,0,3,5,13,5,4,6
11,13,11,13,15,19,3269.037,8.639893,5,0,0.5599999,4,0,1,3,17,8,8,6
3,18,3,18,14,16,3269.037,8.639893,6.5,0,1.12,5,0,2,4,15,4,11,2
13,10,13,10,19,5,3269.037,8.719971,5.5,0.5599999,0.5599999,5,0,2,4,16,8,6,7
16,18,16,18,9,13,3269.037,8.959961,6,0,1.84,6,1,4,6,16,6,7,5
4,15,4,15,11,11,3269.037,9.439941,5.5,0.4,1.12,5,1,3,5,16,7,7.639999,6
16,14,16,14,8,16,3269.037,10.07983,5,0,1.68,6,0,3,5,21,11,8,6.32
19,18,19,18,2,18,3269.037,10.23999,8.5,0,0.5599999,4,0,1,3,18,2,17,0
16,6,16,6,17,17,3269.037,10.47998,6,0,1.12,5,1,3,5,21,10,5,11
9,0,9,0,14,14,3269.037,11.35986,9.5,0,0.5599999,4,0,1,3,20,3,5,14
15,4,15,4,6,11,3269.037,11.52002,8,0,2.08,6,1,4,6,21,8,9,7
17,10,17,10,8,1,3269.037,12.63989,9,0,1.12,5,0,2,4,23,8,11,8.999997
1,9,1,9,16,7,3269.037,13.43994,8.5,0,3.36,9,0,6,8,23,8,15,2
19,8,19,8,5,0,3269.037,13.59985,11,0,0,3,0,0,2,26,7,16,7.999996
9,17,9,17,18,5,3269.037,13.67993,10.5,0,0.5599999,4,1,2,4,25,5,9,14
1,8,1,8,19,2,3269.037,14.71997,12,0,0,3,0,0,2,28,7,18,7.999996
15,13,15,13,3,2,3269.037,14.87988,11.5,0,1.68,6,0,3,5,25,4,12,11
18,9,18,9,9,19,3269.037,15.76001,9.5,0,3.36,9,1,7,9,28,9,11,10
4,17,4,17,16,11,3269.037,16.15991,9,0,2.24,7,0,4,6,29,9,14,10
5,2,5,2,18,16,3269.037,17.11987,13.5,0,1.68,6,0,3,5,30,5,13,14
8,17,8,17,16,8,3269.037,17.35986,8.5,0,5.679999,13,2,12,14,31,14,8,11
3,1,3,1,12,11,3269.037,20,9.5,4.4,1.68,13,1,11,13,36,17,13,10
2,0,2,0,12,17,3269.037,20.47998,13.5,0,4.48,10,3,10,12,38,12,10,17
13,16,13,16,0,9,3269.037,21.67993,10,0,3.92,10,0,7,9,42,21,19,11.32
17,4,17,4,0,11,3269.037,27.91992,12,0,7.44,15,4,16,18,52,22,25,9
3,2,3,2,7,3,3297.052,2.880127,2.5,0,0,3,0,0,2,5,2,4,1
12,17,12,17,9,19,3297.052,2.880127,2.5,0,0,3,0,0,2,5,2,3,2
12,11,12,11,8,10,3297.052,3.52002,2.5,0,0.5599999,4,0,1,3,6,3,4,1
19,5,19,5,15,6,3297.052,3.52002,2.5,0,0.5599999,4,0,1,3,6,3,4,1
8,14,8,14,4,11,3297.052,4,3.5,0,0,3,0,0,2,7,2,4,3
2,18,2,18,0,14,3297.052,4.080078,3,0,0.5599999,4,0,1,3,7,3,2,4
1,15,1,15,7,16,3297.052,4.080078,3.5,0,0,3,0,0,2,9,4,6,1
8,1,8,1,14,3,3297.052,4.560059,4,0,0,3,0,0,2,8,2,6,2
14,10,14,10,10,15,3297.052,5.120117,4.5,0,0,3,0,0,2,9,2,4,5
6,17,6,17,3,15,3297.052,5.360107,2.5,0,1.12,5,1,3,5,10,5,4.999999,2
6,12,6,12,0,15,3297.052,5.840088,4.5,0,0.5599999,4,0,1,3,12,6,5.999998,3
14,14,14,14,17,19,3297.052,5.840088,4,0,1.12,5,0,2,4,10,4,3,5
11,10,11,10,0,12,3297.052,7.360107,6.5,0,0,3,0,0,2,13,2,11,2
11,9,11,9,6,1,3297.052,8,6.5,0,0.5599999,4,0,1,3,14,3,5,7.999997
9,19,9,19,5,11,3297.052,8.080078,6,0,1.12,5,0,2,4,14,4,4,8
14,16,14,16,0,17,3297.052,8.47998,7.5,0,0,3,0,0,2,15,2,13.99999,1
11,18,11,18,17,12,3297.052,8.719971,6,0.5599999,1.12,6,1,3,6,16,6,6,6
0,9,0,9,8,0,3297.052,9.600098,8.5,0,0,3,0,0,2,17,2,8,8.999996
9,13,9,13,8,2,3297.052,9.680176,6,0,2.48,7,1,5,7,17,6,1,11
18,16,18,16,16,3,3297.052,9.76001,7.5,0,1.12,5,0,2,4,17,4,2,13
11,12,11,12,0,16,3297.052,9.920166,7.5,0.5599999,0.5599999,5,0,2,4,19,7,11,4.32
9,18,9,18,9,5,3297.052,10.32007,6.5,0,1.6,5,1,3,5,18,4,0,15
0,11,0,11,8,6,3297.052,10.64014,6.5,1.52,0.08,5,3,5,7,22,8,8,7
5,0,5,0,10,10,3297.052,11.04004,7.5,0,1.12,5,0,2,4,21,9,7,10.32
17,17,17,17,18,0,3297.052,12,9,0,1.6,5,1,3,5,21,4,1,17
0,2,0,2,11,10,3297.052,12,9.5,0,1.12,5,0,2,4,21,4,11,8
17,5,17,5,2,6,3297.052,12.08008,8,0,1.68,6,2,3,7,19,7,15,3
8,15,8,15,0,15,3297.052,12.16016,4,2.24,3.36,13,1,10,13,22,16,7.999996,2
16,11,16,11,6,7,3297.052,12.88013,7,0,3.28,8,1,6,8,24,11,12,4
11,5,11,5,11,18,3297.052,13.92017,6.5,0,3.6,9,1,7,9,26,12,2,15.32
16,17,16,17,13,1,3297.052,13.92017,9.5,0,2.8,8,0,5,7,24,7,3,16
19,2,19,2,10,8,3297.052,14.16016,7.5,0.5599999,3.36,10,1,8,10,25,11,9,8
8,16,8,16,8,6,3297.052,15.52002,5,0.4,6,13,3,13,15,27,15,0,14.32
16,8,16,8,3,8,3297.052,15.6001,6.5,0.8799999,3.68,10,7,13,16,33,16,15.32,2
17,18,17,18,4,9,3297.052,16.80005,11,0,2.8,8,0,5,7,30,11,15,9
18,5,18,5,7,8,3297.052,17.84009,7,1.12,5.52,14,3,12,16,29,17,13,5
19,14,19,14,0,11,3297.052,18,11,0,2.8,8,2,7,9,33,9,23,3
16,7,16,7,4,12,3297.052,18.64014,8.5,0,4.72,11,2,10,12,37,17,16,7
6,10,6,10,11,8,3297.052,19.04004,3.5,0,7.759999,16,5,17,20,36,24,11.64,6
15,18,15,18,4,8,3297.052,21.92017,10.5,0,5.679999,13,3,13,15,40,16,15,12
11,8,11,8,11,8,3319.133,0,0,0,0,3,0,0,2,0,0,0,0
17,19,17,19,17,19,3319.133,0,0,0,0,3,0,0,2,0,0,0,0
14,3,14,3,13,1,3319.133,1.76001,1.5,0,0,3,0,0,2,3,2,1,2
2,6,2,6,2,11,3319.133,2.879883,2.5,0,0,3,0,0,2,5,1,0,5
0,17,0,17,2,15,3319.133,3.679932,2,0,1.12,5,0,2,4,8,6,2,2
3,8,3,8,2,2,3319.133,4,3.5,0,0,3,0,0,2,7,2,1,5.999998
10,15,10,15,6,12,3319.133,4.080078,3.5,0,0,3,0,0,2,9,5,4,3
7,3,7,3,14,4,3319.133,4.560059,4,0,0,3,0,0,2,8,2,7,1
9,6,9,6,15,5,3319.133,4.719971,3.5,0,0.5599999,4,0,1,3,10,6,6,1
6,10,6,10,2,5,3319.133,5.119873,4.5,0,0,3,0,0,2,9,2,4,5
10,9,10,9,2,8,3319.133,5.119873,4.5,0,0,3,0,0,2,9,2,7.999998,1
0,12,0,12,4,18,3319.133,5.679932,5,0,0,3,0,0,2,10,2,4,6
15,6,15,6,17,14,3319.133,5.679932,5,0,0,3,0,0,2,10,2,2,8
11,18,11,18,12,10,3319.133,5.76001,4.5,0.5599999,0,4,0,1,3,10,3,1,8
8,6,8,6,15,7,3319.133,5.919922,4,0,1.12,5,0,2,4,12,6,7,1
11,10,11,10,13,4,3319.133,6.47998,4,0,1.68,6,0,3,5,11,5,2,6
17,12,17,12,10,17,3319.133,6.800049,6,0,0,3,0,0,2,12,2,7,5
10,10,10,10,6,17,3319.133,6.879883,5.5,0,0.5599999,4,0,1,3,12,3,4,7
7,9,7,9,12,14,3319.133,6.959961,5,0.5599999,0.5599999,5,0,2,4,12,4,5,5
4,10,4,10,5,5,3319.133,7.040039,3,0,2.16,6,1,4,6,12,6,3,5
4,8,4,8,3,15,3319.133,7.119873,4,0,1.12,5,0,2,4,16,10,3,7
6,1,6,1,2,6,3319.133,7.119873,4.5,0,1.68,6,0,3,5,14,8,4,5
0,16,0,16,12,17,3319.133,8,6.5,0,0.5599999,4,0,1,3,14,3,12,1
3,14,3,14,16,14,3319.133,8,6.5,0,0.5599999,4,0,1,3,14,2,13,0
5,13,5,13,0,9,3319.133,8.879883,4.5,0,2.24,7,1,5,7,15,6,4.999999,6
7,15,7,15,13,2,3319.133,10.71997,9.5,0,0,3,0,0,2,19,2,6,13
