StartX, StartZ, PickUpX, PickUpZ, DropDownX, DropDownZ, StartTime, ActualTime, AssumptionTime, WaitForGoalTime, JammingTime, MainStateChangeCount, RedirectStateChangeCount, JamStateChangeCount, PathChangeCount, PathUpdateCount, PathTurnCount, TotalDistanceX, TotalDistanceZ
3,2,3,2,0,11,2850.643,8.040039,6,0,0.6,4,0,1,3,13,3,3,9
17,10,17,10,8,17,2850.643,9.719971,8,0,0,3,0,0,2,16,2,9,7
5,18,5,18,15,11,2850.643,10.32007,8.5,0,0,3,0,0,2,17,2,10,7
0,16,0,16,9,7,2850.643,10.91992,9,0,0,3,0,0,2,18,2,9,9
4,19,4,19,18,12,2850.643,13.43994,10.5,0,0.6,4,0,1,3,22,3,14,7
19,16,19,16,0,10,2850.643,15.12012,12.5,0,0,3,0,0,2,25,2,19,6
9,7,9,7,7,5,2865.878,2.52002,2,0,0,3,0,0,2,4,2,2,2
0,10,0,10,3,7,2865.878,3.719971,3,0,0,3,0,0,2,6,2,3,3
8,17,8,17,7,7,2865.878,6.719971,5.5,0,0,3,0,0,2,11,2,1,10
0,11,0,11,7,8,2865.878,6.840088,5,0,0.6,4,0,1,3,11,3,7,3
15,11,15,11,6,9,2865.878,7.439941,5.5,0,0.6,4,0,1,3,12,3,9,2
4,3,4,3,3,17,2865.878,9.120117,7.5,0,0,3,0,0,2,15,2,1,14
5,1,5,1,13,12,2865.878,11.52002,9.5,0,0,3,0,0,2,19,2,8,11
16,6,16,6,1,14,2865.878,13.91992,11.5,0,0,3,0,0,2,23,2,15,8
0,0,0,0,18,6,2865.878,14.52002,12,0,0,3,0,0,2,24,2,18,6
18,12,18,12,1,2,2865.878,16.32007,13.5,0,0,3,0,0,2,27,2,17,9.999998
7,8,7,8,6,11,2882.333,2.52002,2,0,0,3,0,0,2,4,2,1,3
1,14,1,14,2,19,2882.333,3.719971,3,0,0,3,0,0,2,6,2,1,5
3,7,3,7,0,12,2882.333,5.160156,4,0,0,3,0,0,2,10,5,3,5.48
18,6,18,6,17,14,2882.333,5.52002,4.5,0,0,3,0,0,2,9,2,1,8
13,12,13,12,10,6,2882.333,5.52002,4.5,0,0,3,0,0,2,9,2,3,6
7,5,7,5,15,7,2882.333,6.120117,5,0,0,3,0,0,2,10,2,8,2
3,17,3,17,4,9,2882.333,6.23999,4.5,0,0.6,4,0,1,3,10,3,1,8
7,7,7,7,2,13,2882.333,7.440186,5.5,0,0.6,4,0,1,3,12,3,4.999999,6
6,9,6,9,15,8,2882.333,7.560059,5,0,1.2,5,0,2,4,12,4,9,1
1,2,1,2,17,9,2882.333,13.92017,11.5,0,0,3,0,0,2,23,2,16,7
2,13,2,13,0,12,2896.372,1.920166,1.5,0,0,3,0,0,2,3,2,2,1
15,7,15,7,18,10,2896.372,3.719971,3,0,0,3,0,0,2,6,2,3,3
6,11,6,11,10,10,2896.372,3.840088,2.5,0.6,0,4,0,1,3,6,3,4,1
0,12,0,12,3,6,2896.372,5.52002,4.5,0,0,3,0,0,2,9,2,3,6
17,14,17,14,17,6,2896.372,5.640137,4,0,0.6,4,0,1,3,9,2,0,8
4,9,4,9,8,1,2896.372,7.320068,6,0,0,3,0,0,2,12,2,4,7.999997
15,8,15,8,7,4,2896.372,8.040039,6,0,0.6,4,0,1,3,13,3,8,4
2,19,2,19,10,9,2896.372,10.92017,9,0,0,3,0,0,2,18,2,8,10
10,6,10,6,3,19,2896.372,12.12012,10,0,0,3,0,0,2,20,2,6.999999,13
17,9,17,9,4,18,2896.372,14.64014,11,0,0,3,0,0,2,26,7,15,9
18,10,18,10,19,11,2911.132,1.320068,1,0,0,3,0,0,2,2,2,1,1
3,6,3,6,0,9,2911.132,3.719971,3,0,0,3,0,0,2,6,2,3,3
10,9,10,9,13,15,2911.132,5.52002,4.5,0,0,3,0,0,2,9,2,3,6
7,4,7,4,18,0,2911.132,9.120117,7.5,0,0,3,0,0,2,15,2,11,4
0,12,0,12,11,6,2911.132,10.32007,8.5,0,0,3,0,0,2,17,2,11,6
10,10,10,10,18,2,2911.132,10.43994,8,0,0.6,4,0,1,3,17,3,8,7.999998
8,1,8,1,13,14,2911.132,10.91992,9,0,0,3,0,0,2,18,2,5,13
4,18,4,18,14,3,2911.132,15.84009,12.5,0,0.6,4,0,1,3,26,3,10,15
17,6,17,6,3,19,2911.132,16.32007,13.5,0,0,3,0,0,2,27,2,14,13
3,19,3,19,16,5,2911.132,17.04004,13.5,0,0.6,4,0,1,3,28,3,13,14
19,11,19,11,14,12,2928.286,4.439941,3,0.6,0,4,0,1,3,7,3,5,1
16,5,16,5,18,11,2928.286,4.919922,4,0,0,3,0,0,2,8,2,2,6
13,15,13,15,15,12,2928.286,5.759766,2.5,0,1.2,5,1,2,5,8,6,2,5
11,6,11,6,15,10,2928.286,6.23999,4,0,1.08,4,1,2,4,10,4,4,4
3,19,3,19,13,16,2928.286,7.919922,6.5,0,0,3,0,0,2,13,2,10,3
13,14,13,14,4,9,2928.286,9.23999,7,0,0.6,4,0,1,3,15,3,9,5
14,3,14,3,0,6,2928.286,11.03979,8.5,0,0.6,4,0,1,3,18,3,14,3
18,2,18,2,11,12,2928.286,13.7998,8.5,0,2.88,7,1,5,7,22,7,7,10
0,9,0,9,13,18,2928.286,18.23999,11,0,1.8,6,1,4,6,32,12,15.48,11
18,0,18,0,4,16,2928.286,23.75977,15,0,2.52,7,2,6,8,40,8,18,16
15,10,15,10,15,4,2952.151,3.719971,3,0,0,3,0,0,2,6,1,0,6
15,13,15,13,11,12,2952.151,3.840088,2.5,0,0.6,4,0,1,3,6,3,4,1
14,13,14,13,8,8,2952.151,6.719971,5.5,0,0,3,0,0,2,11,2,6,5
4,16,4,16,3,3,2952.151,8.52002,7,0,0,3,0,0,2,14,2,1,13
13,18,13,18,9,11,2952.151,8.879883,5.5,0,1.8,6,0,3,5,14,5,4,7
11,12,11,12,3,6,2952.151,9.23999,7,0,0.6,4,0,1,3,15,3,7.999999,6
4,9,4,9,18,13,2952.151,10.91992,9,0,0,3,0,0,2,18,2,14,4
18,11,18,11,1,16,2952.151,13.32007,11,0,0,3,0,0,2,22,2,17,5
13,17,13,17,9,2,2952.151,14.52002,9.5,0,2.4,7,1,5,7,24,7,4,15
0,6,0,6,19,9,2952.151,14.63989,11,0,0,3,0,0,2,26,7,19,5
1,16,1,16,4,12,2966.903,4.320068,3.5,0,0,3,0,0,2,7,2,3,4
11,12,11,12,18,12,2966.903,4.320068,3.5,0,0,3,0,0,2,7,1,7,0
9,11,9,11,10,2,2966.903,8.280029,5,0,1.8,6,0,3,5,13,5,1,8.999998
19,9,19,9,11,3,2966.903,11.3999,7,0,1.2,5,0,2,4,20,8,8.48,7.999997
8,8,8,8,16,3,2966.903,11.3999,6.5,0,1.8,6,1,4,6,19,7,8,6.999997
3,3,3,3,14,12,2966.903,12.11987,10,0,0,3,0,0,2,20,2,11,9
3,6,3,6,17,0,2966.903,13.56006,10,0,0,3,0,0,2,24,7,14.48,7.999996
15,4,15,4,1,13,2966.903,14.63989,11.5,0,0.6,4,0,1,3,24,3,14,9
9,2,9,2,2,18,2966.903,15.23999,11.5,0,0,3,0,0,2,27,7,8.999998,16
18,13,18,13,1,0,2966.903,18.84009,15,0,0.6,4,0,1,3,31,3,17,13
18,12,18,12,12,11,2985.879,4.320068,3.5,0,0,3,0,0,2,7,2,6,1
10,2,10,2,7,9,2985.879,6.120117,5,0,0,3,0,0,2,10,2,3,7
4,12,4,12,13,16,2985.879,7.919922,6.5,0,0,3,0,0,2,13,2,9,4
2,18,2,18,5,7,2985.879,8.52002,7,0,0,3,0,0,2,14,2,3,11
11,3,11,3,17,12,2985.879,9.120117,7.5,0,0,3,0,0,2,15,2,6,9
1,13,1,13,11,6,2985.879,10.32007,8.5,0,0,3,0,0,2,17,2,10,7
16,3,16,3,9,13,2985.879,10.32007,8.5,0,0,3,0,0,2,17,2,7,10
14,12,14,12,1,2,2985.879,13.91992,11.5,0,0,3,0,0,2,23,2,13,9.999998
17,0,17,0,3,9,2985.879,14.64014,11.5,0,0.6,4,0,1,3,24,3,14,9
1,0,1,0,19,18,2985.879,21.71997,18,0,0,3,0,0,2,36,2,18,18
19,18,19,18,16,18,3007.708,1.919922,1.5,0,0,3,0,0,2,3,1,3,0
1,2,1,2,5,1,3007.708,3.119873,2.5,0,0,3,0,0,2,5,2,4,1
7,8,7,8,7,15,3007.708,4.319824,3.5,0,0,3,0,0,2,7,1,0,7
5,7,5,7,7,0,3007.708,6.959961,4.5,0,1.2,5,0,2,4,11,4,2,6.999997
11,6,11,6,17,2,3007.708,8.639893,5,0.48,0.6,4,1,2,4,14,5,6,5.999998
3,9,3,9,14,12,3007.708,9.23999,7,0,0.6,4,0,1,3,15,3,11,3
9,13,9,13,2,4,3007.708,9.719971,8,0,0,3,0,0,2,16,2,6.999998,9
13,16,13,16,5,9,3007.708,10.43994,7.5,0,0,3,0,0,2,19,7,8,9
12,11,12,11,3,2,3007.708,10.91992,9,0,0,3,0,0,2,18,2,8.999999,8.999998
17,12,17,12,8,2,3007.708,12.23999,9.5,0,0.6,4,0,1,3,20,3,9,9.999998
7,0,7,0,8,1,3020.069,2.040039,1,0.6,0,4,0,1,3,3,3,1,1
5,9,5,9,2,8,3020.069,2.52002,2,0,0,3,0,0,2,4,2,3,1
6,1,6,1,7,5,3020.069,3.120117,2.5,0,0,3,0,0,2,5,2,1,4
8,2,8,2,12,0,3020.069,4.560059,3,0,0.6,4,1,2,4,8,4,4,2
16,18,16,18,13,11,3020.069,6.120117,5,0,0,3,0,0,2,10,2,3,7
3,2,3,2,0,11,3020.069,8.040039,6,0,0.6,4,0,1,3,13,3,3,9
17,2,17,2,7,6,3020.069,9.23999,7,0,0.6,4,0,1,3,15,3,10,4
14,12,14,12,3,8,3020.069,11.16016,7.5,0,0.6,4,1,2,4,19,4,13,4
7,15,7,15,0,8,3020.069,11.88013,7,0.6,1.08,5,2,4,6,21,6,8.999995,7
2,4,2,4,9,17,3020.069,12.84009,10,0,0.6,4,0,1,3,21,3,7,13
12,0,12,0,17,0,3033.056,3.120117,2.5,0,0,3,0,0,2,5,1,5,0
9,17,9,17,14,16,3033.056,3.720215,3,0,0,3,0,0,2,6,2,5,1
7,6,7,6,1,7,3033.056,4.320068,3.5,0,0,3,0,0,2,7,2,5.999998,1
7,5,7,5,5,11,3033.056,7.080078,4,0,1.8,6,0,3,5,11,5,2,6
13,11,13,11,19,18,3033.056,7.920166,6.5,0,0,3,0,0,2,13,2,6,7
8,1,8,1,11,15,3033.056,11.04004,8.5,0,0.6,4,0,1,3,18,3,3,14
0,8,0,8,12,12,3033.056,11.16016,8,0,1.2,5,0,2,4,18,4,12,4
3,8,3,8,9,18,3033.056,11.16016,8,0,1.2,5,0,2,4,18,4,6,10
2,9,2,9,14,16,3033.056,12.24023,9.5,0.6,0,4,0,1,3,19,2,12,7
0,11,0,11,18,1,3033.056,16.92017,14,0,0,3,0,0,2,28,2,18,9.999997
12,12,12,12,15,10,3050.065,3.120117,2.5,0,0,3,0,0,2,5,2,3,2
17,0,17,0,18,4,3050.065,3.840088,2.5,0.6,0,4,0,1,3,6,3,1,4
11,15,11,15,4,16,3050.065,5.640137,4,0,0.6,4,0,1,3,9,3,7,1
1,7,1,7,10,2,3050.065,8.52002,7,0,0,3,0,0,2,14,2,9,4.999999
14,16,14,16,15,2,3050.065,9.840088,7.5,0,0.6,4,0,1,3,16,3,1,14
15,16,15,16,17,4,3050.065,9.840088,7,0,0,3,0,0,2,18,7,4,12
5,11,5,11,14,3,3050.065,10.32007,8.5,0,0,3,0,0,2,17,2,9,7.999999
9,18,9,18,7,2,3050.065,10.92017,9,0,0,3,0,0,2,18,2,2,16
19,18,19,18,13,6,3050.065,10.92017,9,0,0,3,0,0,2,18,2,6,12
18,1,18,1,2,4,3050.065,11.52002,9.5,0,0,3,0,0,2,19,2,16,3
7,2,7,2,12,2,3061.708,3.119873,2.5,0,0,3,0,0,2,5,1,5,0
15,10,15,10,9,11,3061.708,4.319824,3.5,0,0,3,0,0,2,7,2,6,1
15,2,15,2,17,7,3061.708,5.040039,3.5,0,0.6,4,0,1,3,8,3,2,5
4,16,4,16,16,17,3061.708,7.919922,6.5,0,0,3,0,0,2,13,2,12,1
14,3,14,3,3,0,3061.708,8.52002,7,0,0,3,0,0,2,14,2,11,3
18,4,18,4,15,17,3061.708,10.43994,8,0,0.6,4,0,1,3,17,3,3,13
13,6,13,6,10,19,3061.708,10.43994,8,0,0.6,4,0,1,3,17,3,3,13
10,2,10,2,14,16,3061.708,10.91992,9,0,0,3,0,0,2,18,2,4,14
17,4,17,4,1,1,3061.708,12.83984,9.5,0,1.08,4,1,2,4,21,4,16,3
2,4,2,4,9,19,3061.708,16.19995,11,0,1.2,5,2,4,6,28,6,9,15
16,16,16,16,15,14,3078.042,3.360107,1.5,1.2,0,5,0,2,4,5,4,1,2
9,11,9,11,11,7,3078.042,3.720215,3,0,0,3,0,0,2,6,2,2,4
17,7,17,7,16,19,3078.042,7.920166,6.5,0,0,3,0,0,2,13,2,1,12
3,0,3,0,7,10,3078.042,8.52002,7,0,0,3,0,0,2,14,2,4,10
10,19,10,19,9,7,3078.042,8.640137,6.5,0.6,0,4,0,1,3,14,3,1,12
15,17,15,17,15,0,3078.042,10.32007,8.5,0,0,3,0,0,2,17,1,0,17
1,1,1,1,6,13,3078.042,10.32007,8.5,0,0,3,0,0,2,17,2,5,12
9,19,9,19,12,4,3078.042,10.92017,9,0,0,3,0,0,2,18,2,3,15
12,2,12,2,8,17,3078.042,11.52002,9.5,0,0,3,0,0,2,19,2,4,15
14,16,14,16,0,7,3078.042,16.08008,11.5,0,1.8,6,0,3,5,26,5,14,9
16,19,16,19,17,19,3094.254,0.7199707,0.5,0,0,3,0,0,2,1,1,1,0
11,8,11,8,13,9,3094.254,1.919922,1.5,0,0,3,0,0,2,3,2,2,1
12,4,12,4,16,5,3094.254,3.119873,2.5,0,0,3,0,0,2,5,2,4,1
6,13,6,13,11,13,3094.254,3.119873,2.5,0,0,3,0,0,2,5,1,5,0
9,6,9,6,5,5,3094.254,3.119873,2.5,0,0,3,0,0,2,5,2,4,1
7,10,7,10,6,15,3094.254,4.439941,3,0,0.6,4,0,1,3,7,3,1,5
15,14,15,14,5,16,3094.254,7.319824,6,0,0,3,0,0,2,12,2,10,2
8,17,8,17,13,10,3094.254,7.319824,6,0,0,3,0,0,2,12,2,5,7
15,0,15,0,5,10,3094.254,13.55981,10,0,1.2,5,0,2,4,22,4,10,10
0,7,0,7,16,17,3094.254,15.71997,13,0,0,3,0,0,2,26,2,16,10
5,5,5,5,5,0,3110.087,3.120117,2.5,0,0,3,0,0,2,5,1,0,4.999999
16,5,16,5,13,1,3110.087,4.320068,3.5,0,0,3,0,0,2,7,2,3,4
6,15,6,15,12,17,3110.087,5.640137,4,0,0.6,4,0,1,3,9,3,6,2
13,11,13,11,5,13,3110.087,6.120117,5,0,0,3,0,0,2,10,2,8,2
17,19,17,19,18,9,3110.087,6.719971,5.5,0,0,3,0,0,2,11,2,1,10
5,16,5,16,10,8,3110.087,7.920166,6.5,0,0,3,0,0,2,13,2,5,8
5,10,5,10,11,2,3110.087,9.23999,7,0.6,0,4,0,1,3,15,3,6,7.999998
16,17,16,17,1,16,3110.087,9.719971,8,0,0,3,0,0,2,16,2,15,1
11,13,11,13,9,2,3110.087,12.12012,6.5,0,1.44,5,2,3,6,19,7,2,14.99999
13,9,13,9,0,1,3110.087,15.6001,10.5,0,2.4,7,0,4,6,25,6,13,7.999997
10,8,10,8,15,10,3125.802,4.320068,3.5,0,0,3,0,0,2,7,2,5,2
5,13,5,13,7,8,3125.802,4.320068,3.5,0,0,3,0,0,2,7,2,2,5
11,2,11,2,17,0,3125.802,4.920166,4,0,0,3,0,0,2,8,2,6,2
13,0,13,0,7,2,3125.802,4.920166,4,0,0,3,0,0,2,8,2,6,2
5,0,5,0,6,11,3125.802,7.320068,6,0,0,3,0,0,2,12,2,1,11
0,1,0,1,6,8,3125.802,7.920166,6.5,0,0,3,0,0,2,13,2,6,7
12,17,12,17,1,14,3125.802,8.52002,7,0,0,3,0,0,2,14,2,11,3
1,16,1,16,16,17,3125.802,9.720215,8,0,0,3,0,0,2,16,2,15,1
18,9,18,9,7,18,3125.802,12.84009,10,0,0.6,4,0,1,3,21,3,11,9
9,2,9,2,0,19,3125.802,15.72021,13,0,0,3,0,0,2,26,2,8.999996,17
7,2,7,2,12,3,3141.613,3.719971,3,0,0,3,0,0,2,6,2,5,1
7,8,7,8,6,3,3141.613,3.719971,3,0,0,3,0,0,2,6,2,1,4.999999
1,14,1,14,6,11,3141.613,4.919922,4,0,0,3,0,0,2,8,2,5,3
16,17,16,17,19,12,3141.613,4.919922,4,0,0,3,0,0,2,8,2,3,5
6,11,6,11,8,6,3141.613,5.039795,3.5,0,0.6,4,0,1,3,8,3,2,5
15,10,15,10,12,19,3141.613,7.319824,6,0,0,3,0,0,2,12,2,3,9
7,18,7,18,12,4,3141.613,11.51978,9.5,0,0,3,0,0,2,19,2,5,14
6,8,6,8,14,19,3141.613,12.23999,9.5,0,0.6,4,0,1,3,20,3,8,11
17,0,17,0,2,3,3141.613,12.35986,9,0,1.2,5,0,2,4,20,4,15,3
0,19,0,19,4,1,3141.613,13.31982,11,0,0,3,0,0,2,22,2,4,18
12,2,12,2,11,0,3154.959,1.919922,1.5,0,0,3,0,0,2,3,2,1,2
6,11,6,11,8,8,3154.959,3.119873,2.5,0,0,3,0,0,2,5,2,2,3
19,12,19,12,15,14,3154.959,3.719971,3,0,0,3,0,0,2,6,2,4,2
12,4,12,4,16,0,3154.959,5.639893,4,0,0.6,4,0,1,3,9,3,4,4
6,4,6,4,4,0,3154.959,5.879883,3,1.2,0.6,6,0,3,5,8,4,2,4
2,3,2,3,6,0,3154.959,8.040039,3.5,0,0.6,4,1,1,4,15,8,6.959998,4.999999
12,19,12,19,19,12,3154.959,9.23999,7,0,0.6,4,0,1,3,15,3,7,7
4,1,4,1,11,11,3154.959,10.32007,8.5,0,0,3,0,0,2,17,2,7,10
8,6,8,6,18,13,3154.959,11.04004,8.5,0,0.6,4,0,1,3,18,3,10,7
14,19,14,19,3,6,3154.959,14.52002,12,0,0,3,0,0,2,24,2,11,13
3,6,3,6,5,9,3169.579,3.119873,2.5,0,0,3,0,0,2,5,2,2,3
8,8,8,8,10,14,3169.579,4.919922,4,0,0,3,0,0,2,8,2,2,6
4,0,4,0,11,1,3169.579,4.919922,4,0,0,3,0,0,2,8,2,7,1
11,11,11,11,15,6,3169.579,5.52002,4.5,0,0,3,0,0,2,9,2,4,5
18,13,18,13,19,2,3169.579,7.319824,6,0,0,3,0,0,2,12,2,1,11
15,14,15,14,4,16,3169.579,7.919922,6.5,0,0,3,0,0,2,13,2,11,2
16,0,16,0,17,13,3169.579,8.52002,7,0,0,3,0,0,2,14,2,1,13
19,12,19,12,4,15,3169.579,10.91992,9,0,0,3,0,0,2,18,2,15,3
11,0,11,0,4,12,3169.579,13.55981,9.5,0,0.6,4,0,1,3,24,6,9,12
6,0,6,0,15,14,3169.579,14.63989,11.5,0,0.6,4,0,1,3,24,3,9,14
4,12,4,12,6,13,3184.224,1.919922,1.5,0,0,3,0,0,2,3,2,2,1
15,14,15,14,15,19,3184.224,3.119873,2.5,0,0,3,0,0,2,5,1,0,5
17,13,17,13,10,13,3184.224,4.319824,3.5,0,0,3,0,0,2,7,1,7,0
10,14,10,14,11,8,3184.224,5.76001,3.5,0.6,0.6,5,0,2,4,9,4,1,6
4,15,4,15,0,8,3184.224,6.719971,5.5,0,0,3,0,0,2,11,2,4,7
5,9,5,9,17,8,3184.224,7.919922,6.5,0,0,3,0,0,2,13,2,12,1
14,6,14,6,1,11,3184.224,10.91992,9,0,0,3,0,0,2,18,2,13,5
11,1,11,1,18,12,3184.224,10.91992,9,0,0,3,0,0,2,18,2,7,11
4,16,4,16,6,0,3184.224,11.63989,9,0,0.6,4,0,1,3,19,3,2,16
19,2,19,2,1,6,3184.224,13.31982,11,0,0,3,0,0,2,22,2,18,4
15,19,15,19,8,19,3197.665,4.320068,3.5,0,0,3,0,0,2,7,1,7,0
11,8,11,8,14,12,3197.665,4.320068,3.5,0,0,3,0,0,2,7,2,3,4
17,8,17,8,12,4,3197.665,5.52002,4.5,0,0,3,0,0,2,9,2,5,4
1,11,1,11,7,14,3197.665,5.52002,4.5,0,0,3,0,0,2,9,2,6,3
18,12,18,12,9,9,3197.665,7.320068,6,0,0,3,0,0,2,12,2,9,3
6,0,6,0,7,12,3197.665,8.639893,6.5,0,0.6,4,0,1,3,14,3,1,12
1,6,1,6,13,3,3197.665,9.119873,7.5,0,0,3,0,0,2,15,2,12,3
6,13,6,13,11,1,3197.665,11.04004,8.5,0,0.6,4,0,1,3,18,3,5,12
10,13,10,13,0,19,3197.665,13.19995,8,0,1.8,6,1,4,6,22,6,12,6
0,8,0,8,8,19,3197.665,14.28003,9.5,0,1.2,5,1,3,5,24,6,10,11
7,14,7,14,9,10,3212.082,3.719971,3,0,0,3,0,0,2,6,2,2,4
13,3,13,3,14,0,3212.082,3.959961,2,0,1.2,5,0,2,4,6,4,1,3
14,12,14,12,17,8,3212.082,4.320068,3.5,0,0,3,0,0,2,7,2,3,4
12,4,12,4,4,2,3212.082,6.120117,5,0,0,3,0,0,2,10,2,8,2
11,1,11,1,16,6,3212.082,6.120117,5,0,0,3,0,0,2,10,2,5,5
7,12,7,12,13,18,3212.082,7.320068,6,0,0,3,0,0,2,12,2,6,6
9,9,9,9,15,16,3212.082,7.920166,6.5,0,0,3,0,0,2,13,2,6,7
8,19,8,19,19,13,3212.082,11.04004,8.5,0,0.6,4,0,1,3,18,3,11,6
0,19,0,19,9,7,3212.082,12.71997,10.5,0,0,3,0,0,2,21,2,9,12
8,18,8,18,13,0,3212.082,13.92017,11.5,0,0,3,0,0,2,23,2,5,18
14,0,14,0,13,1,3226.114,1.320068,1,0,0,3,0,0,2,2,2,1,1
19,13,19,13,19,18,3226.114,3.120117,2.5,0,0,3,0,0,2,5,1,0,5
9,10,9,10,4,7,3226.114,4.919922,4,0,0,3,0,0,2,8,2,5,3
4,2,4,2,8,11,3226.114,7.919922,6.5,0,0,3,0,0,2,13,2,4,9
16,6,16,6,9,12,3226.114,7.919922,6.5,0,0,3,0,0,2,13,2,7,6
17,8,17,8,12,17,3226.114,8.52002,7,0,0,3,0,0,2,14,2,5,9
15,16,15,16,15,2,3226.114,8.52002,7,0,0,3,0,0,2,14,1,0,14
9,7,9,7,14,1,3226.114,8.76001,5.5,0,0.6,4,1,2,4,15,5,5,7.999996
13,18,13,18,7,5,3226.114,11.52002,9.5,0,0,3,0,0,2,19,2,6,13
13,0,13,0,17,15,3226.114,12.23999,9.5,0,0.6,4,0,1,3,20,3,4,15
9,12,9,12,4,12,3238.479,3.119873,2.5,0,0,3,0,0,2,5,1,5,0
8,11,8,11,8,0,3238.479,6.719971,5.5,0,0,3,0,0,2,11,1,0,11
15,2,15,2,6,2,3238.479,8.399902,4.5,0,2.4,7,0,4,6,13,5,9,0
19,18,19,18,7,16,3238.479,8.52002,7,0,0,3,0,0,2,14,2,12,2
17,15,17,15,10,5,3238.479,10.31982,8.5,0,0,3,0,0,2,17,2,7,10
7,5,7,5,15,14,3238.479,11.04004,8.5,0,0.6,4,0,1,3,18,3,8,9
12,17,12,17,5,5,3238.479,11.52002,9.5,0,0,3,0,0,2,19,2,7,12
14,1,14,1,4,13,3238.479,14.04004,11,0,0.6,4,0,1,3,23,3,10,12
13,1,13,1,1,15,3238.479,15.71997,13,0,0,3,0,0,2,26,2,12,14
4,7,4,7,17,17,3238.479,16.80005,11.5,0,2.4,7,0,4,6,27,6,13,10
10,5,10,5,4,8,3255.405,5.52002,4.5,0,0,3,0,0,2,9,2,6,3
6,2,6,2,12,3,3255.405,5.76001,3.5,0,1.2,5,0,2,4,9,4,6,1
7,16,7,16,17,13,3255.405,7.919922,6.5,0,0,3,0,0,2,13,2,10,3
4,12,4,12,0,2,3255.405,8.52002,7,0,0,3,0,0,2,14,2,4,9.999998
15,14,15,14,3,18,3255.405,9.719971,8,0,0,3,0,0,2,16,2,12,4
1,15,1,15,9,6,3255.405,10.32007,8.5,0,0,3,0,0,2,17,2,8,9
17,17,17,17,16,1,3255.405,11.76001,8.5,0,1.2,5,0,2,4,19,4,1,16
8,0,8,0,7,18,3255.405,12.23999,9.5,0,0.6,4,0,1,3,20,3,1,18
4,13,4,13,13,3,3255.405,14.28003,9.5,0,1.2,5,1,3,5,24,6,9,12
5,5,5,5,18,19,3255.405,16.32007,13.5,0,0,3,0,0,2,27,2,13,14
18,19,18,19,15,18,3271.833,2.52002,2,0,0,3,0,0,2,4,2,3,1
4,8,4,8,1,11,3271.833,3.719971,3,0,0,3,0,0,2,6,2,3,3
16,1,16,1,16,7,3271.833,3.719971,3,0,0,3,0,0,2,6,1,0,6
0,2,0,2,6,4,3271.833,4.920166,4,0,0,3,0,0,2,8,2,6,2
7,18,7,18,6,9,3271.833,6.120117,5,0,0,3,0,0,2,10,2,1,9
17,13,17,13,5,13,3271.833,7.320068,6,0,0,3,0,0,2,12,1,12,0
3,18,3,18,7,10,3271.833,7.320068,6,0,0,3,0,0,2,12,2,4,8
9,6,9,6,11,19,3271.833,9.120117,7.5,0,0,3,0,0,2,15,2,2,13
13,3,13,3,5,16,3271.833,13.43994,10.5,0,0.6,4,0,1,3,22,3,8,13
12,3,12,3,2,17,3271.833,15.23999,12,0,0.6,4,0,1,3,25,3,9.999998,14
16,7,16,7,13,11,3287.2,4.320068,3.5,0,0,3,0,0,2,7,2,3,4
6,9,6,9,1,5,3287.2,5.52002,4.5,0,0,3,0,0,2,9,2,4.999999,4
5,16,5,16,5,6,3287.2,6.119873,5,0,0,3,0,0,2,10,1,0,10
11,19,11,19,16,9,3287.2,10.56006,7.5,0,1.2,5,0,2,4,17,4,5,10
7,10,7,10,16,19,3287.2,10.91992,9,0,0,3,0,0,2,18,2,9,9
2,17,2,17,8,6,3287.2,11.04004,8.5,0,0.6,4,0,1,3,18,3,6,11
6,4,6,4,13,13,3287.2,11.76001,8,0,0.6,4,1,2,4,20,5,9,9
15,18,15,18,1,12,3287.2,12.11987,10,0,0,3,0,0,2,20,2,14,6
5,13,5,13,19,6,3287.2,12.71997,10.5,0,0,3,0,0,2,21,2,14,7
1,11,1,11,18,10,3287.2,13.07983,9,0,1.8,6,0,3,5,21,5,17,1
1,12,1,12,4,18,3300.384,5.52002,4.5,0,0,3,0,0,2,9,2,3,6
13,11,13,11,10,16,3300.384,5.639893,4,0,0.6,4,0,1,3,9,3,3,5
16,9,16,9,10,13,3300.384,6.120117,5,0,0,3,0,0,2,10,2,6,4
1,5,1,5,8,1,3300.384,6.719971,5.5,0,0,3,0,0,2,11,2,7,4
8,6,8,6,9,19,3300.384,8.52002,7,0,0,3,0,0,2,14,2,1,13
16,19,16,19,16,6,3300.384,8.639893,6.5,0,0.6,4,0,1,3,14,2,0,13
5,7,5,7,17,7,3300.384,10.19995,6,0,2.4,7,0,4,6,16,5,12,0
13,13,13,13,4,6,3300.384,11.15991,8,0,0,3,0,0,2,20,7,11,7.48
18,10,18,10,4,4,3300.384,12.12012,10,0,0,3,0,0,2,20,2,14,6
19,6,19,6,2,16,3300.384,17.04004,13.5,0,0.6,4,0,1,3,28,3,17,10
2,16,2,16,7,16,3317.545,3.120117,2.5,0,0,3,0,0,2,5,1,5,0
4,4,4,4,0,2,3317.545,3.719971,3,0,0,3,0,0,2,6,2,4,2
8,1,8,1,4,4,3317.545,4.320068,3.5,0,0,3,0,0,2,7,2,4,3
16,6,16,6,8,4,3317.545,6.120117,5,0,0,3,0,0,2,10,2,8,2
