Time, Finish
1,13,6,4,6.839844,3.5,1.7,0.26,10,1,8,10,68
14,4,17,17,5.76001,4,0,0.26,4,0,1,3,37
17,14,9,12,2.619873,2.5,0,0,3,0,0,2,15
3,19,14,19,2.880127,2.75,0,0,3,0,0,2,33
4,3,10,19,5.73999,5.5,0,0,3,0,0,2,41
9,18,5,19,1.320068,1.25,0,0,3,0,0,2,8
5,7,0,16,3.659912,3.5,0,0.5199999,5,0,2,4,20
18,12,6,13,3.399902,3.25,0,0.26,4,0,1,3,36
3,6,18,18,7.060059,6.75,0,0,3,0,0,2,56
13,14,15,14,0.5400391,0.5,0,0,3,0,0,2,8
17,6,7,2,3.660156,3.5,0,0,3,0,0,2,20
7,15,17,7,4.97998,4.5,0,0.26,4,0,1,3,30
7,11,16,19,4.720215,4.25,0,0.26,4,0,1,3,24
19,3,12,4,2.100098,2,0,0,3,0,0,2,22
13,18,18,14,2.899902,2.25,0,0,3,0,0,2,24
19,5,2,16,7.580078,7,0,0.26,4,0,1,3,40
17,1,15,7,2.119873,2,0,0,3,0,0,2,30
5,3,18,7,4.439941,4.25,0,0,3,0,0,2,24
11,12,0,16,4.459961,3.75,0,0,3,0,0,2,21
11,7,5,10,2.359863,2.25,0,0,3,0,0,2,29
15,10,4,8,4.219971,3.25,0,0.26,4,0,1,3,28
5,5,14,17,6.580078,5.25,0,0.5199999,5,0,2,4,36
2,18,15,9,5.73999,5.5,0,0,3,0,0,2,31
7,15,7,9,1.580078,1.5,0,0,3,0,0,2,12
18,11,18,5,1.580078,1.5,0,0,3,0,0,2,16
17,17,8,14,3.140137,3,0,0,3,0,0,2,22
15,12,5,19,4.439941,4.25,0,0,3,0,0,2,26
8,8,7,10,0.8000488,0.75,0,0,3,0,0,2,14
12,2,18,8,3.680176,3,0,0,3,0,0,2,18
14,16,14,16,0,0,0,0,3,0,0,2,12
5,3,5,12,2.899902,2.25,0,0,3,0,0,2,41
16,10,13,6,1.840088,1.75,0,0,3,0,0,2,28
3,13,12,6,4.179932,4,0,0,3,0,0,2,40
12,17,18,11,3.139893,3,0,0,3,0,0,2,25
12,18,12,8,2.620117,2.5,0,0.26,4,0,1,3,29
17,7,15,8,0.7998047,0.75,0,0,3,0,0,2,20
10,7,13,3,1.840088,1.75,0,0,3,0,0,2,15
8,3,13,6,2.120117,2,0,0,3,0,0,2,33
9,14,3,3,5.540039,4.25,0,0.5199999,5,0,2,4,30
13,19,0,17,3.919922,3.75,0,0,3,0,0,2,42
8,14,4,7,3.159912,2.75,4.559999,0.7799999,23,1,21,23,39
5,0,13,2,2.640137,2.5,0,0,3,0,0,2,35
3,7,10,14,3.97998,3.5,0,0.28,4,1,2,4,40
6,13,4,13,0.5400391,0.5,0,0,3,0,0,2,4
11,12,6,12,2.419922,1.25,0,0.7799999,6,0,3,5,17
6,19,19,4,7.840088,7,0,0,3,0,0,2,59
5,4,0,7,2.139893,2,0,0,3,0,0,2,22
9,12,13,2,4.5,3.5,0.7799999,0,6,0,3,5,30
5,6,6,18,3.939941,3.25,0,0,3,0,0,2,35
13,4,8,0,2.359863,2.25,0,0,3,0,0,2,39
15,15,8,17,2.359863,2.25,0,0,3,0,0,2,19
16,3,13,5,1.319824,1.25,0,0,3,0,0,2,11
4,12,5,19,2.100098,2,0,0,3,0,0,2,35
1,7,5,4,1.839844,1.75,0,0,3,0,0,2,24
5,18,16,2,8.140137,6.75,0,0.5199999,5,0,2,4,50
1,0,2,9,2.620117,2.5,0,0,3,0,0,2,20
14,16,3,16,3.419922,2.75,0,0,3,0,0,2,29
14,15,12,7,2.620117,2.5,0,0,3,0,0,2,30
19,6,3,8,5.26001,4.5,0,1.04,7,0,4,6,39
16,1,4,0,3.939941,3.25,0,0,3,0,0,2,38
11,2,6,9,3.139893,3,0,0,3,0,0,2,34
15,19,2,3,7.840088,7.25,0,0.7799999,6,0,3,5,55
17,0,12,1,1.580078,1.5,0,0.5199999,5,0,2,4,41
13,6,13,5,0.2800293,0.25,0,0,3,0,0,2,16
11,16,2,12,3.399902,3.25,0,0,3,0,0,2,37
7,0,7,7,1.840088,1.75,0,0.26,4,0,1,3,26
16,15,7,18,3.140137,3,0,0,3,0,0,2,25
2,1,13,17,7.600098,6.75,0,0,3,0,0,2,58
5,13,16,4,6.040039,5,0,0.26,4,0,1,3,47
0,16,7,5,4.97998,4.5,0.26,0,4,0,1,3,46
2,7,17,1,5.47998,5.25,0,0,3,0,0,2,23
9,6,10,9,1.059814,1,0,0,3,0,0,2,12
4,15,14,5,5.76001,5,0,0,3,0,0,2,40
14,4,5,2,2.880127,2.75,0,0,3,0,0,2,16
19,14,19,18,1.060059,1,0,0,3,0,0,2,23
2,18,9,4,5.47998,5.25,0,0,3,0,0,2,24
1,7,3,18,4.5,3.25,0,0.5199999,5,0,2,4,30
18,12,17,0,3.679932,3.25,0.26,0,4,0,1,3,26
15,14,7,4,5.23999,4.5,0,0.5199999,5,0,2,4,49
3,10,4,1,2.619873,2.5,0,0,3,0,0,2,22
14,0,18,15,5.800049,4.75,0,0.26,4,1,2,4,39
15,19,10,5,4.960205,4.75,0,0.5999999,5,1,3,5,49
14,6,16,16,3.140137,3,0,0,3,0,0,2,16
4,18,19,18,4.460205,3.75,0,0,3,0,0,2,46
18,7,19,11,1.319824,1.25,0,0,3,0,0,2,17
4,5,11,13,3.940186,3.75,0,0,3,0,0,2,38
0,19,15,8,8.659912,6.5,0.26,0,4,0,1,3,57
9,18,12,7,3.659912,3.5,0,0,3,0,0,2,39
2,13,19,4,7.320068,6.5,0,0,3,0,0,2,42
6,4,2,3,1.320068,1.25,0,0,3,0,0,2,10
8,19,11,3,5.52002,4.75,0,0,3,0,0,2,31
12,0,19,0,1.839844,1.75,0,0,3,0,0,2,36
8,8,5,13,2.639893,2,0,0,3,0,0,2,17
5,17,4,19,0.8000488,0.75,0,0.5199999,5,0,2,4,22
8,9,13,1,3.399902,3.25,0.26,0,4,0,1,3,31
12,1,12,7,12.33984,1.5,8.979997,0.5199999,39,1,37,39,53
0,16,14,12,4.699951,4.5,0,0,3,0,0,2,34
13,4,1,7,4.459961,3.75,0,0,3,0,0,2,34
7,8,14,1,4.200195,3.5,0,0.26,4,0,1,3,45
15,5,4,10,4.459961,4,0,0.26,4,0,1,3,35
0,6,15,8,4.440186,4.25,0,0.5199999,5,0,2,4,54
4,0,13,11,6.320068,5,0,0.5199999,5,0,2,4,46
19,9,15,13,2.100098,2,0,0,3,0,0,2,17
5,15,6,11,1.319824,1.25,0,0,3,0,0,2,30
8,13,19,12,3.420166,3,0.26,0,4,0,1,3,25
14,19,2,4,7.860107,6.75,0,0.26,4,0,1,3,55
7,11,0,9,2.360107,2.25,0,0,3,0,0,2,13
19,18,15,4,4.719971,4.5,0,0,3,0,0,2,42
14,10,15,5,1.580078,1.5,0,0,3,0,0,2,29
16,3,16,14,3.160156,2.75,0,0.26,4,0,1,3,21
6,14,15,10,3.420166,3.25,0,0,3,0,0,2,28
18,11,18,10,0.2800293,0.25,0,0,3,0,0,2,7
11,15,14,7,2.879883,2.75,0,0.5599999,5,1,3,5,39
19,5,5,18,8.159912,6.75,0,0.5199999,5,0,2,4,53
5,15,6,2,4.219971,3.5,0,0,3,0,0,2,26
19,6,6,10,4.459961,4.25,0,0,3,0,0,2,30
19,7,4,13,6.819824,5.25,0,0.26,4,0,1,3,38
3,2,12,5,3.679932,3,0,0,3,0,0,2,26
5,4,11,17,5.800049,4.75,0,0.7799999,6,0,3,5,33
5,14,15,11,3.400146,3.25,0,0.26,4,0,1,3,18
8,8,13,8,1.320068,1.25,0,0,3,0,0,2,19
19,10,4,11,5.02002,4,0,0.5199999,5,0,2,4,39
16,6,18,15,2.879883,2.75,0,0,3,0,0,2,16
0,3,18,17,8.879883,8,0,0,3,0,0,2,68
8,9,6,12,1.320068,1.25,0,0,3,0,0,2,17
4,16,7,7,4.5,3,0,0.26,4,0,1,3,35
10,18,18,9,4.439941,4.25,0,0.26,4,0,1,3,33
8,5,2,17,4.97998,4.5,0,0.26,4,0,1,3,34
5,4,15,10,4.179932,4,0.5599999,1.04,9,1,7,9,36
6,7,11,8,2.120117,1.5,0,0,3,0,0,2,18
2,19,12,18,2.880127,2.75,0,0,3,0,0,2,22
16,7,4,8,3.959961,3.25,0,0,3,0,0,2,34
16,8,13,7,1.060059,1,0,0,3,0,0,2,16
0,0,6,13,4.959961,4.75,0,0.26,4,0,1,3,37
13,19,16,10,3.139893,3,0,0,3,0,0,2,22
19,19,11,8,5.5,4.75,0,0,3,0,0,2,44
3,4,2,19,4.180176,4,0,0,3,0,0,2,46
15,19,9,5,6.040039,5,0,0.26,4,0,1,3,44
2,12,17,3,6.26001,6,0,0,3,0,0,2,28
6,10,2,15,2.359863,2.25,0.26,0,4,0,1,3,14
13,8,18,3,3.159912,2.5,0,0,3,0,0,2,30
5,8,1,3,2.360107,2.25,0,0,3,0,0,2,25
18,16,17,8,2.359863,2.25,0,0,3,0,0,2,17
12,11,7,17,2.880127,2.75,0,0,3,0,0,2,15
15,14,3,18,4.180176,4,0,0,3,0,0,2,32
0,12,11,15,4.199951,3.5,0,0,3,0,0,2,40
16,17,15,1,4.439941,4.25,0,0,3,0,0,2,29
9,8,12,9,1.060059,1,0,0,3,0,0,2,13
11,14,6,11,2.640137,2,0,0,3,0,0,2,18
9,11,12,15,1.840088,1.75,0,0,3,0,0,2,19
8,16,3,13,2.100098,2,0,0,3,0,0,2,23
17,6,18,1,1.580078,1.5,0,0,3,0,0,2,15
12,10,15,0,3.939941,3.25,0,0,3,0,0,2,40
13,11,11,19,3.180176,2.5,0,0.5199999,5,0,2,4,25
14,18,2,17,3.399902,3.25,0,0,3,0,0,2,21
4,11,17,12,3.660156,3.5,0,0,3,0,0,2,20
15,14,8,0,5.5,5.25,0,0,3,0,0,2,48
1,5,13,14,5.47998,5.25,0,0,3,0,0,2,39
7,9,6,2,2.100098,2,0,0,3,0,0,2,23
6,12,2,11,1.320068,1.25,0,0,3,0,0,2,6
18,4,5,17,6.779785,6.5,0,0,3,0,0,2,32
9,6,14,14,3.400146,3.25,0,0,3,0,0,2,35
6,16,12,5,4.439941,4.25,0,0,3,0,0,2,23
0,8,8,6,2.619873,2.5,0,0,3,0,0,2,23
12,11,18,14,3.439941,2.25,0,0,3,0,0,2,37
15,18,12,17,1.060059,1,0,0,3,0,0,2,9
16,11,10,9,2.100098,2,0,0,3,0,0,2,27
16,6,13,19,4.179932,4,0,0.26,4,0,1,3,30
6,17,4,19,1.060059,1,0,0,3,0,0,2,23
14,0,4,5,4.460205,3.75,0,0,3,0,0,2,38
18,12,16,2,3.679932,3,0,0,3,0,0,2,37
19,14,19,18,1.060059,1,0,0,3,0,0,2,22
1,17,5,1,5.780029,5,0,0.5199999,5,0,2,4,26
4,11,10,0,4.980225,4.25,0,0,3,0,0,2,37
13,6,19,16,4.179932,4,0,0,3,0,0,2,25
5,5,6,0,1.599854,1.5,0,0,3,0,0,2,12
0,5,4,19,5.26001,4.5,0,0,3,0,0,2,32
6,17,1,6,4.179932,4,6.239997,0.5199999,29,0,26,28,57
18,9,17,15,1.840088,1.75,0,0,3,0,0,2,16
2,15,18,0,10.19995,7.75,0,0,3,0,0,2,63
14,6,19,15,3.659912,3.5,0,0,3,0,0,2,27
10,8,18,14,3.660156,3.5,0,0,3,0,0,2,15
15,13,5,11,3.140137,3,0,0,3,0,0,2,29
2,8,15,18,7.580078,5.75,0,0,3,0,0,2,57
4,7,13,13,3.919922,3.75,0,0,3,0,0,2,32
5,8,6,0,2.360107,2.25,0,0,3,0,0,2,24
5,9,15,2,4.97998,4.25,0,0,3,0,0,2,48
6,6,15,13,4.199951,4,0,0,3,0,0,2,37
14,13,10,15,1.580078,1.5,0,0,3,0,0,2,27
19,19,2,7,7.560059,7.25,0,0,3,0,0,2,32
14,15,10,3,5.780029,4,0,0,3,0,0,2,48
2,18,16,14,4.700195,4.5,0,0,3,0,0,2,33
14,6,12,3,1.319824,1.25,0,0,3,0,0,2,17
1,1,4,11,3.399902,3.25,0,0,3,0,0,2,31
12,4,15,4,0.8000488,0.75,0,0,3,0,0,2,17
10,13,6,1,4.720215,4,0,0,3,0,0,2,33
13,11,17,8,1.840088,1.75,0,0,3,0,0,2,17
11,19,2,7,25.19995,5.25,17.3,0.7799999,72,1,70,72,117
2,1,5,7,2.360107,2.25,0,0,3,0,0,2,45
18,2,11,0,2.359863,2.25,0,0,3,0,0,2,27
9,2,10,8,1.839844,1.75,0,0,3,0,0,2,21
16,9,1,7,6.060059,4.25,0,0,3,0,0,2,38
2,6,12,9,3.680176,3.25,0,0.26,4,0,1,3,25
16,13,4,3,6.280029,5.5,0,0,3,0,0,2,27
14,13,6,7,3.660156,3.5,0,0.5199999,5,0,2,4,37
11,3,14,0,1.600098,1.5,0,0,3,0,0,2,23
5,12,15,0,7.359863,5.5,0,0.26,4,0,1,3,63
17,10,12,4,2.880127,2.75,0,0.5199999,5,0,2,4,34
11,14,7,1,5.02002,4.25,0,0.5199999,5,0,2,4,35
15,2,16,8,1.839844,1.75,0,0,3,0,0,2,15
3,18,13,0,7.299805,7,0,0.5199999,5,0,2,4,54
9,8,17,17,5,4.25,0,0.26,4,0,1,3,42
3,3,4,11,2.359863,2.25,0,0,3,0,0,2,28
8,7,14,15,4.199951,3.5,0,0,3,0,0,2,25
13,3,19,7,2.620117,2.5,0,0.7799999,6,0,3,5,32
9,17,14,6,4.459961,4,0,0.26,4,0,1,3,28
5,15,5,7,2.099854,2,0,0,3,0,0,2,20
4,15,18,7,6.819824,5.5,0,0,3,0,0,2,40
11,7,11,9,0.5400391,0.5,0,0,3,0,0,2,12
6,4,3,2,1.320068,1.25,0,0,3,0,0,2,18
18,2,10,6,3.679932,3,0,0,3,0,0,2,24
15,15,18,7,5.119873,2.75,2.08,0,11,0,8,10,33
0,15,15,2,8.939941,7,0,0.5199999,5,0,2,4,65
7,15,17,0,6.52002,6.25,0,0,3,0,0,2,40
16,16,3,3,7.620117,6.5,0.26,0.5199999,6,0,3,5,53
0,5,7,3,3.699951,2.25,0,0.26,4,1,1,4,37
18,14,11,0,6.820068,5.25,0,0.26,4,0,1,3,44
7,16,7,7,2.360107,2.25,0,0.26,4,0,1,3,25
8,10,10,18,2.619873,2.5,0,0,3,0,0,2,24
17,1,7,4,3.399902,3.25,0,0,3,0,0,2,34
12,16,19,5,5.52002,4.5,0,0.26,4,0,1,3,42
17,7,0,6,4.699951,4.5,0,0,3,0,0,2,22
0,8,19,15,7.320068,6.5,0,0,3,0,0,2,49
12,13,7,2,4.180176,4,0,0,3,0,0,2,29
5,17,5,0,4.97998,4.25,0,0,3,0,0,2,35
16,14,0,9,5.47998,5.25,0,0,3,0,0,2,46
10,19,10,11,2.920166,2,0,0.26,4,0,1,3,35
17,13,9,17,9.340088,3,4.239999,0.5199999,21,2,20,22,54
9,17,7,12,2.399902,1.75,0,0.5199999,5,0,2,4,30
5,8,15,6,3.139893,3,0,0,3,0,0,2,19
6,15,5,10,1.580078,1.5,0,0,3,0,0,2,23
4,13,10,18,3.440186,2.75,0,0.7799999,6,0,3,5,23
6,16,7,9,2.100098,2,0,0,3,0,0,2,29
3,11,15,13,3.659912,3.5,0,0.7799999,6,0,3,5,33
0,17,4,13,2.099854,2,0,0,3,0,0,2,27
0,7,12,19,6.26001,6,0,0,3,0,0,2,36
2,16,7,1,5.780029,5,0,0.5199999,5,0,2,4,44
0,12,17,0,8.679932,7.25,0,0.5199999,5,0,2,4,52
0,10,0,6,1.060059,1,0,0,3,0,0,2,23
4,15,3,19,1.320068,1.25,0,0,3,0,0,2,15
4,8,14,9,2.879883,2.75,0,0,3,0,0,2,29
18,7,19,16,2.620117,2.5,0,0,3,0,0,2,29
6,19,18,3,7.579834,7,0,0.26,4,0,1,3,45
2,0,6,1,1.860107,1.25,0,0.26,4,0,1,3,23
12,6,5,13,4.219971,3.5,0,0.5199999,5,0,2,4,30
1,8,14,9,3.660156,3.5,0,0,3,0,0,2,27
2,0,16,4,4.97998,4.5,8.839996,0.26,38,0,35,37,73
19,7,18,2,1.579834,1.5,0,0.26,4,0,1,3,25
1,13,19,14,5.5,4.75,0,0,3,0,0,2,41
1,5,16,17,7.040039,6.75,0,0,3,0,0,2,42
6,4,11,2,2.380127,1.75,0,0,3,0,0,2,34
15,10,17,6,1.580078,1.5,0,0.5199999,5,0,2,4,18
1,1,0,5,1.319824,1.25,0,0,3,0,0,2,25
17,7,9,10,2.880127,2.75,0,0,3,0,0,2,18
17,2,11,11,4.460205,3.75,0,0.26,4,0,1,3,41
6,1,16,8,4.440186,4.25,8.579996,0,36,0,33,35,64
16,15,9,13,2.360107,2.25,0,0,3,0,0,2,37
3,2,4,0,0.8000488,0.75,0,0.26,4,0,1,3,50
15,4,0,3,4.179932,4,0,0,3,0,0,2,17
11,5,0,9,3.919922,3.75,0,0,3,0,0,2,22
11,13,17,7,3.139893,3,0,0,3,0,0,2,25
1,3,18,10,6.799805,6,0,0,3,0,0,2,33
19,19,12,10,18.32007,4,12.12,0.7799999,52,1,50,52,83
14,16,4,0,13.80005,6.5,5.499998,0.5199999,26,1,24,26,64
12,10,17,11,1.860107,1.5,0,0.26,4,0,1,3,21
11,2,12,4,0.8000488,0.75,0,0,3,0,0,2,3
16,13,1,12,4.179932,4,0,0,3,0,0,2,20
1,6,9,4,2.620117,2.5,0,0,3,0,0,2,27
12,8,3,18,5.23999,4.75,0,0.26,4,0,1,3,25
10,16,18,2,5.73999,5.5,0,0.26,4,0,1,3,40
1,7,16,5,4.440186,4.25,0,0,3,0,0,2,31
18,4,15,4,1.339844,0.75,0,0,3,0,0,2,25
16,4,0,17,9.179932,7.25,0,0,3,0,0,2,66
12,18,7,11,3.140137,3,0,0,3,0,0,2,47
5,5,1,0,2.360107,2.25,0,0,3,0,0,2,14
8,17,2,4,6.02002,4.75,0,0.4799999,4,1,2,4,46
16,10,4,11,3.939941,3.25,0,0,3,0,0,2,19
12,3,15,19,4.960205,4.75,0,0,3,0,0,2,32
1,6,19,9,6.02002,5.25,0,0.26,4,0,1,3,35
9,2,12,14,3.919922,3.75,0,0,3,0,0,2,33
10,19,9,5,3.919922,3.75,0,0,3,0,0,2,34
6,6,5,6,0.2800293,0.25,0,0.26,4,0,1,3,18
17,7,0,2,5.73999,5.5,7.799996,0.26,34,0,31,33,73
8,18,10,7,3.939941,3.25,0,0,3,0,0,2,31
0,17,2,11,2.100098,2,1.04,0,7,0,4,6,40
9,16,8,4,3.419922,3.25,0,0.26,4,0,1,3,24
8,16,13,3,6.600098,4.5,0.5199999,0,5,0,2,4,59
19,18,6,19,4.200195,3.5,0,0,3,0,0,2,42
10,5,16,4,1.839844,1.75,0,0,3,0,0,2,20
12,3,9,2,1.059814,1,0,0,3,0,0,2,17
9,5,19,0,3.920166,3.75,0,0,3,0,0,2,26
18,17,16,10,2.359863,2.25,0,0,3,0,0,2,30
13,12,9,9,1.840088,1.75,0,0,3,0,0,2,31
12,6,19,5,2.100098,2,0,0,3,0,0,2,15
2,8,10,9,2.360107,2.25,0,0,3,0,0,2,33
1,13,15,15,4.180176,4,0,0.26,4,0,1,3,39
1,1,16,0,4.179932,4,0,0,3,0,0,2,42
19,15,17,0,4.97998,4.25,0,0,3,0,0,2,53
7,14,1,19,2.879883,2.75,0,0,3,0,0,2,21
8,17,2,4,4.959961,4.75,0,0,3,0,0,2,44
16,4,15,15,4.820068,3,1.3,0.26,9,0,6,8,25
6,10,15,1,4.699951,4.5,0,0,3,0,0,2,27
13,3,6,12,4.459961,4,5.719998,0.26,26,0,23,25,62
0,4,7,6,3.440186,2.25,0,0,3,0,0,2,31
1,8,12,10,19.90015,3.25,14.3,0.5199999,60,1,58,60,88
12,10,16,12,1.580078,1.5,0,0,3,0,0,2,17
9,8,12,12,2.920166,1.75,0,0,3,0,0,2,16
9,19,2,15,2.880127,2.75,0,0,3,0,0,2,27
17,19,19,5,4.179932,4,0,0.26,4,0,1,3,34
19,0,1,11,7.560059,7.25,0,0,3,0,0,2,31
4,0,16,8,5.219971,5,0,0.5199999,5,0,2,4,50
10,8,2,8,2.100098,2,0,0,3,0,0,2,22
4,18,11,9,5.02002,4,0,0.26,4,0,1,3,39
5,4,15,12,5.23999,4.5,0,0,3,0,0,2,37
10,16,11,14,0.8000488,0.75,0,0,3,0,0,2,11
4,10,5,8,0.8000488,0.75,0,0,3,0,0,2,12
7,9,10,8,1.339844,1,0,0.26,4,0,1,3,21
8,14,18,6,5.52002,4.5,0,0.26,4,0,1,3,35
1,7,1,8,0.2800293,0.25,0,0,3,0,0,2,21
5,0,16,6,4.440186,4.25,0,0,3,0,0,2,36
3,15,7,4,3.919922,3.75,0,0,3,0,0,2,16
4,4,7,9,17.30005,2,13.36,0.5199999,56,1,54,56,78
6,8,2,19,3.920166,3.75,0,0.6199999,5,1,3,5,40
7,9,1,7,2.379883,2,13.72,1.3,60,2,59,61,85
17,6,12,19,4.699951,4.5,0,0,3,0,0,2,43
0,17,3,0,5.219971,5,0,0,3,0,0,2,45
11,19,15,4,4.959961,4.75,0,0,3,0,0,2,33
16,14,4,7,4.959961,4.75,0,0,3,0,0,2,22
4,3,19,11,6,5.75,0,0,3,0,0,2,30
1,18,5,15,1.840088,1.75,0,0,3,0,0,2,21
4,6,2,15,3.699951,2.75,0,0.26,4,0,1,3,21
18,16,11,10,3.400146,3.25,0,0,3,0,0,2,23
2,6,7,5,1.580078,1.5,0,0,3,0,0,2,27
6,1,0,9,7.640137,3.5,0,0.26,4,0,1,3,46
6,16,13,16,1.840088,1.75,0,0,3,0,0,2,24
18,6,16,16,3.419922,3,0.26,0,4,0,1,3,17
6,17,18,16,4.26001,3.25,0,0.26,4,1,1,4,40
8,4,2,13,3.919922,3.75,0,0,3,0,0,2,38
3,6,1,18,3.659912,3.5,0,0.26,4,0,1,3,37
4,4,9,14,4.459961,3.75,0,0,3,0,0,2,29
7,18,3,11,2.879883,2.75,0,0,3,0,0,2,41
3,4,8,5,1.580078,1.5,0,0,3,0,0,2,15
12,9,3,14,4.73999,3.5,0,0,3,0,0,2,32
14,3,19,8,2.620117,2.5,0,0.5199999,5,0,2,4,29
9,8,10,0,2.639893,2.25,0,0.26,4,0,1,3,23
12,12,16,18,2.620117,2.5,0,0,3,0,0,2,20
8,1,3,18,7.339844,5.5,0,0,3,0,0,2,52
4,13,11,0,5.76001,5,0,0,3,0,0,2,32
19,13,2,19,6,5.75,0,0,3,0,0,2,34
17,2,5,6,4.180176,4,0,0,3,0,0,2,34
10,18,10,16,0.5400391,0.5,0,0,3,0,0,2,15
16,9,7,18,4.719971,4.5,0,0,3,0,0,2,29
17,15,3,4,7.059814,6.25,0,0,3,0,0,2,31
10,9,13,12,1.579834,1.5,0,0,3,0,0,2,24
12,4,16,10,2.619873,2.5,0,0,3,0,0,2,26
18,14,13,14,1.320068,1.25,0,0,3,0,0,2,24
18,4,13,19,5.219971,5,0,0,3,0,0,2,39
6,7,19,9,3.919922,3.75,0,0.26,4,0,1,3,37
9,3,16,1,2.360107,2.25,0,0,3,0,0,2,13
11,12,15,3,3.679932,3.25,0,0.26,4,0,1,3,24
13,3,19,11,4.199951,3.5,0,0,3,0,0,2,29
1,1,6,4,2.099854,2,0,0,3,0,0,2,19
18,4,19,5,0.5400391,0.5,0,0,3,0,0,2,33
3,19,16,18,4.73999,3.5,0,0,3,0,0,2,37
6,18,6,14,1.060059,1,0,0,3,0,0,2,15
10,8,17,1,4.76001,3.5,0,0.5199999,5,0,2,4,39
1,13,7,19,3.139893,3,0,0,3,0,0,2,23
17,2,5,10,6.859863,5,0,0.5199999,5,0,2,4,55
12,10,19,16,3.399902,3.25,0,0,3,0,0,2,17
1,2,15,7,5.5,4.75,0,0,3,0,0,2,45
13,18,1,4,7.319824,6.5,0,0,3,0,0,2,36
17,4,19,7,1.320068,1.25,0,0,3,0,0,2,8
8,2,8,18,4.179932,4,0,0,3,0,0,2,25
13,16,4,4,6.320068,5.25,0.26,0.5199999,6,0,3,5,34
3,15,15,4,6.540039,5.75,0,0.5199999,5,0,2,4,55
16,17,14,9,2.620117,2.5,0,0,3,0,0,2,27
15,13,0,8,6.300049,5,0,0,3,0,0,2,50
2,12,11,3,4.699951,4.5,0,0,3,0,0,2,24
10,9,3,4,3.679932,3,0,0.5199999,5,0,2,4,24
17,6,0,17,7.300049,7,0,0,3,0,0,2,41
17,1,18,15,4.459961,3.75,15.6,0,63,0,60,62,115
6,8,10,7,1.320068,1.25,0,0.26,4,0,1,3,28
8,8,16,12,3.139893,3,0,0.26,4,0,1,3,21
4,14,16,11,4.199951,3.75,0.26,0,4,0,1,3,31
16,3,4,9,5.23999,4.5,0,0,3,0,0,2,42
18,4,7,10,4.439941,4.25,0,0,3,0,0,2,47
19,10,9,12,5.02002,3,0,0.26,4,1,1,4,25
18,18,14,10,3.680176,3,0,0,3,0,0,2,26
16,6,17,14,5.02002,2.25,0,0,3,0,0,2,28
11,0,18,10,4.440186,4.25,0,0,3,0,0,2,29
9,2,11,6,1.579834,1.5,0,0,3,0,0,2,30
19,8,19,4,1.060059,1,0,0.26,4,0,1,3,13
9,8,16,15,3.660156,3.5,0,0,3,0,0,2,21
19,19,2,17,5.5,4.75,0,0.5199999,5,0,2,4,61
18,18,12,9,3.939941,3.75,0,0.26,4,0,1,3,54
12,6,12,12,16.97998,1.5,14.04,0.26,58,0,55,57,66
8,1,4,3,1.579834,1.5,0,0,3,0,0,2,18
12,12,0,17,4.97998,4.25,0,0,3,0,0,2,28
4,13,12,16,2.880127,2.75,0,0,3,0,0,2,25
4,17,14,4,6.539795,5.75,0,0,3,0,0,2,37
15,1,4,0,3.140137,3,0,0,3,0,0,2,27
3,2,14,9,5.780029,4.5,0,0,3,0,0,2,48
14,10,1,16,6.040039,4.75,13.52,0,55,0,52,54,88
5,11,11,15,3.159912,2.5,0,0,3,0,0,2,28
17,3,17,18,3.920166,3.75,0,0,3,0,0,2,18
16,5,15,5,0.2800293,0.25,0,0,3,0,0,2,27
4,16,2,11,2.120117,1.75,0,0.26,4,0,1,3,25
19,19,11,8,4.959961,4.75,0,0,3,0,0,2,26
3,11,4,2,2.639893,2.5,0,0.26,4,0,1,3,24
14,3,8,2,1.839844,1.75,0,0,3,0,0,2,21
19,5,7,10,4.439941,4.25,0,0,3,0,0,2,35
2,1,17,8,6.279785,5.5,0,0,3,0,0,2,44
13,9,6,0,4.719971,4,0,0,3,0,0,2,28
3,4,17,9,5.5,4.75,0,0,3,0,0,2,34
3,1,1,18,4.959961,4.75,0,0,3,0,0,2,21
14,0,7,19,6.780029,6.5,0,0,3,0,0,2,41
4,12,13,18,3.919922,3.75,0,0,3,0,0,2,28
1,11,7,17,3.139893,3,0,0,3,0,0,2,30
8,19,6,3,5.540039,4.5,0.26,0.5199999,6,0,3,5,31
7,10,14,15,3.139893,3,4.939999,0,22,0,19,21,44
7,0,9,12,3.659912,3.5,0,0,3,0,0,2,26
8,2,12,5,1.840088,1.75,0,0,3,0,0,2,26
0,10,14,5,6.040039,4.75,0,3.64,17,0,14,16,70
3,8,9,5,2.640137,2.25,0,0.26,4,0,1,3,23
1,5,2,6,0.5400391,0.5,0,0,3,0,0,2,13
6,17,6,12,1.320068,1.25,0,0,3,0,0,2,22
7,3,19,4,4.219971,3.25,0,0.26,4,0,1,3,33
11,6,15,5,1.319824,1.25,0,0.7799999,6,0,3,5,30
10,16,4,6,4.180176,4,0,0,3,0,0,2,36
19,13,13,5,4.200195,3.5,0,0,3,0,0,2,34
8,3,18,10,5,4.25,0,2.24,11,1,9,11,47
11,6,11,1,1.320313,1.25,1.3,0,8,0,5,7,22
3,0,1,6,2.640137,2,0,0,3,0,0,2,35
10,17,9,1,4.439941,4.25,0,0,3,0,0,2,43
