StartX, StartZ, PickUpX, PickUpZ, DropDownX, DropDownZ, StartTime, ActualTime, AssumptionTime, WaitForGoalTime, JammingTime, MainStateChangeCount, RedirectStateChangeCount, JamStateChangeCount, PathChangeCount, PathUpdateCount, PathTurnCount, TotalDistanceX, TotalDistanceZ
17,3,17,3,14,17,2770.937,11.76001,8.5,0,0,3,0,0,2,21,7,5,14.48
16,12,16,12,0,14,2770.937,12.36011,9,0,1.2,5,0,2,4,20,4,16,2
9,6,9,6,1,19,2770.937,12.71997,10.5,0,0,3,0,0,2,21,2,7.999997,13
17,17,17,17,10,7,2770.937,13.08008,8.5,0,1.2,5,0,2,4,23,7,9,10
12,5,12,5,1,15,2770.937,14.88013,10.5,0,1.8,6,0,3,5,24,5,11,10
8,10,8,10,18,19,2770.937,15,9.5,0,1.8,6,1,4,6,25,6,12,9
4,1,4,1,15,14,2770.937,15.95996,12,0,1.2,5,0,2,4,26,4,11,13
18,3,18,3,0,0,2770.937,16.19995,10.5,0,1.8,6,1,4,6,27,6,20,3
2,6,2,6,19,14,2770.937,16.56006,12.5,0,1.2,5,0,2,4,27,4,17,8
17,19,17,19,16,15,2787.63,3.120117,2.5,0,0,3,0,0,2,5,2,1,4
7,3,7,3,11,5,2787.63,3.719971,3,0,0,3,0,0,2,6,2,4,2
1,15,1,15,1,9,2787.63,3.719971,3,0,0,3,0,0,2,6,1,0,6
5,4,5,4,4,10,2787.63,4.320068,3.5,0,0,3,0,0,2,7,2,1,6
10,7,10,7,2,6,2787.63,5.52002,4.5,0,0,3,0,0,2,9,2,7.999998,1
16,15,16,15,11,12,2787.63,5.640137,4,0.6,0,4,0,1,3,9,3,5,3
13,2,13,2,3,2,2787.63,6.120117,5,0,0,3,0,0,2,10,1,9.999999,0
1,13,1,13,1,3,2787.63,6.120117,5,0,0,3,0,0,2,10,1,0,9.999999
2,10,2,10,2,19,2787.63,6.23999,4.5,0,0.6,4,0,1,3,10,2,0,9
15,14,15,14,4,13,2787.63,7.320068,6,0,0,3,0,0,2,12,2,11,1
10,14,10,14,3,19,2787.63,7.320068,6,0,0,3,0,0,2,12,2,6.999999,5
18,11,18,11,14,3,2787.63,7.320068,6,0,0,3,0,0,2,12,2,4,7.999999
17,9,17,9,10,4,2787.63,8.76001,6,0,1.2,5,0,2,4,14,4,7,5
19,2,19,2,6,1,2787.63,9.47998,7,0,0.6,4,0,1,3,17,6,13,1.48
2,12,2,12,14,12,2787.63,10.08008,6,0,1.2,5,0,2,4,18,7,12,2
13,0,13,0,15,15,2787.63,10.32007,8.5,0,0,3,0,0,2,17,2,2,15
0,0,0,0,8,9,2787.63,10.32007,8.5,0,0,3,0,0,2,17,2,8,9
8,5,8,5,3,15,2787.63,10.56006,7.5,0,1.2,5,0,2,4,17,4,4.999999,10
9,5,9,5,14,17,2787.63,11.64014,8.5,0,0,3,0,0,2,21,7,7,12
11,6,11,6,1,13,2787.63,12.47998,8.5,0,1.8,6,0,3,5,20,5,9.999997,7
18,19,18,19,3,13,2787.63,12.71997,10.5,0,0,3,0,0,2,21,2,15,6
2,9,2,9,19,7,2787.63,12.95996,9.5,0,1.2,5,0,2,4,21,4,17,2
16,3,16,3,5,1,2787.63,14.28003,6.5,0,3.12,8,2,7,9,24,10,13,4
1,19,1,19,4,2,2787.63,15.6001,10,0,1.8,6,1,4,6,26,7,3,19
14,17,14,17,9,4,2787.63,15.84009,9,0,3,8,1,6,8,25,7,7,13
7,1,7,1,11,18,2787.63,16.2002,10.5,0,1.8,6,1,4,6,27,7,6,17
19,14,19,14,9,0,2787.63,16.56006,12,0.6,0,4,0,1,3,28,7,12,14
5,1,5,1,11,17,2787.63,20.40015,11,0,4.8,11,1,9,11,33,11,6,18
19,0,19,0,3,12,2787.63,20.52002,14,0,3,8,0,5,7,33,7,16,12
0,14,0,14,12,1,2787.63,21.12012,12.5,0,1.8,6,1,4,6,37,11,14,16.99999
1,13,1,13,1,10,2808.873,1.920166,1.5,0,0,3,0,0,2,3,1,0,3
19,7,19,7,17,9,2808.873,2.52002,2,0,0,3,0,0,2,4,2,2,2
9,0,9,0,13,1,2808.873,3.120117,2.5,0,0,3,0,0,2,5,2,4,1
3,15,3,15,5,13,2808.873,3.23999,2,0,0.6,4,0,1,3,5,3,2,2
16,15,16,15,14,17,2808.873,3.23999,2,0.6,0,4,0,1,3,5,3,2,2
10,3,10,3,11,0,2808.873,3.47998,2,0.12,0.6,4,1,2,4,6,3,1,3
2,6,2,6,7,7,2808.873,3.719971,3,0,0,3,0,0,2,6,2,5,1
14,13,14,13,17,7,2808.873,5.52002,4.5,0,0,3,0,0,2,9,2,3,6
15,15,15,15,7,17,2808.873,6.120117,5,0,0,3,0,0,2,10,2,8,2
3,19,3,19,9,16,2808.873,6.23999,4.5,0,0.6,4,0,1,3,10,3,6,3
10,13,10,13,16,15,2808.873,6.360107,4,0,1.2,5,0,2,4,10,4,6,2
14,3,14,3,7,5,2808.873,6.960205,4.5,0,1.2,5,0,2,4,11,4,7,2
10,5,10,5,6,13,2808.873,7.320068,6,0,0,3,0,0,2,12,2,4,8
4,10,4,10,10,15,2808.873,7.440186,5.5,0,0.6,4,0,1,3,12,3,6,5
8,9,8,9,17,4,2808.873,8.52002,7,0,0,3,0,0,2,14,2,9,5
9,4,9,4,11,16,2808.873,9.23999,7,0,0.6,4,0,1,3,15,3,2,12
4,11,4,11,2,8,2808.873,9.47998,2.5,0,4.2,10,1,8,10,15,10,4,3
5,1,5,1,6,8,2808.873,9.960205,4,0,4.2,10,0,7,9,15,9,1,7
11,18,11,18,0,16,2808.873,9.960205,6.5,0,0.6,4,0,1,3,18,8,11,4
2,9,2,9,15,10,2808.873,9.960205,7,0,1.2,5,0,2,4,16,4,13,1
14,17,14,17,16,3,2808.873,10.44019,8,0.6,0,4,0,1,3,17,3,2,14
2,3,2,3,17,2,2808.873,10.44019,8,0,0.6,4,0,1,3,17,3,15,1
4,2,4,2,10,13,2808.873,11.76001,8.5,0,1.2,5,0,2,4,19,4,6,11
8,1,8,1,16,10,2808.873,13.2002,8.5,0,2.4,7,0,4,6,21,6,8,9
3,12,3,12,13,8,2808.873,13.32007,7,0,2.88,7,2,6,8,22,9,10,6
3,2,3,2,12,15,2808.873,15.36011,11,0,0.6,4,0,1,3,27,8,11,13
3,13,3,13,9,3,2808.873,15.6001,8,0,3.84,9,1,7,9,25,9,6,12
12,1,12,1,6,17,2808.873,16.08008,11,0,1.2,5,1,3,5,27,5,8,16
11,17,11,17,4,5,2808.873,17.04004,9.5,0,2.4,7,1,5,7,30,10,11,12
2,19,2,19,13,5,2808.873,17.16016,12.5,0,0.6,4,1,2,4,29,5,11,16
17,7,17,7,17,7,2826.135,0,0,0,0,3,0,0,2,0,0,0,0
6,8,6,8,5,7,2826.135,1.320068,1,0,0,3,0,0,2,2,2,1,1
16,15,16,15,16,19,2826.135,2.52002,2,0,0,3,0,0,2,4,1,0,4
13,0,13,0,10,1,2826.135,2.52002,2,0,0,3,0,0,2,4,2,3,1
13,5,13,5,11,2,2826.135,3.120117,2.5,0,0,3,0,0,2,5,2,2,3
10,15,10,15,6,18,2826.135,4.320068,3.5,0,0,3,0,0,2,7,2,4,3
10,13,10,13,10,19,2826.135,4.439941,3,0,0.6,4,0,1,3,7,2,0,6
5,13,5,13,5,7,2826.135,4.439941,3,0.6,0,4,0,1,3,6,1,0,6
13,8,13,8,14,4,2826.135,4.560059,2.5,0.6,0.6,5,0,2,4,7,4,1,4
17,4,17,4,9,4,2826.135,6.23999,4,0,0,3,0,0,2,12,5,8,2
7,18,7,18,15,15,2826.135,6.719971,5.5,0,0,3,0,0,2,11,2,8,3
11,0,11,0,19,3,2826.135,7.439941,5.5,0,0.6,4,0,1,3,12,3,8,3
6,13,6,13,17,13,2826.135,7.439941,5.5,0,0.6,4,0,1,3,12,2,11,0
7,6,7,6,5,18,2826.135,9.23999,7,0,0.6,4,0,1,3,15,3,2,12
17,2,17,2,5,3,2826.135,9.360107,6.5,0,1.2,5,0,2,4,15,4,12,1
9,3,9,3,8,11,2826.135,9.47998,4.5,0,0,3,0,0,2,19,7,3.48,12
14,17,14,17,12,7,2826.135,9.47998,6,0.6,1.2,6,0,3,5,15,5,2,10
7,4,7,4,15,6,2826.135,9.600098,5,0,1.8,6,1,4,6,15,5,8,4
11,16,11,16,19,9,2826.135,9.840088,7.5,0,0.6,4,0,1,3,16,3,8,7
15,10,15,10,5,5,2826.135,10.56006,7.5,0,1.2,5,0,2,4,16,3,10,5
1,10,1,10,14,12,2826.135,11.04004,7.5,0,1.56,5,1,3,5,18,5,13,2
4,5,4,5,17,5,2826.135,11.88013,6.5,0,1.2,5,0,2,4,21,6,15,2
6,17,6,17,6,1,2826.135,11.88013,8,0,1.8,6,0,3,5,19,4,0,16
16,3,16,3,3,6,2826.135,12.6001,8,0,2.4,7,0,4,6,19,5,13,3
17,9,17,9,9,2,2826.135,12.6001,7.5,0,1.8,6,1,4,6,21,6,10,6.999998
2,8,2,8,15,0,2826.135,12.71997,10.5,0,0,3,0,0,2,21,2,13,7.999996
0,16,0,16,16,10,2826.135,13.32007,11,0,0,3,0,0,2,22,2,16,6
16,10,16,10,9,3,2826.135,16.08008,7,0,4.079999,9,2,8,10,28,13,7,11
12,15,12,15,6,3,2826.135,17.40015,9,0,4.32,9,2,8,10,28,10,6,14
9,16,9,16,9,2,2826.135,23.28003,7,0.24,7.799999,16,2,15,17,36,19,4,18
4,7,4,7,1,6,2849.588,3.23999,2,0,0.6,4,0,1,3,5,3,3,1
15,15,15,15,11,17,2849.588,3.719971,3,0,0,3,0,0,2,6,2,4,2
10,1,10,1,5,0,2849.588,3.719971,3,0,0,3,0,0,2,6,2,5,1
9,2,9,2,15,3,2849.588,5.040039,3.5,0,0.6,4,0,1,3,8,3,6,1
19,3,19,3,14,7,2849.588,6.23999,4.5,0,0.6,4,0,1,3,10,3,5,4
6,19,6,19,6,11,2849.588,6.360107,4,0,1.2,5,0,2,4,10,3,0,8
9,4,9,4,14,0,2849.588,6.959961,4.5,0,1.2,5,0,2,4,11,4,5,4
6,3,6,3,0,8,2849.588,7.439941,5.5,0,0.6,4,0,1,3,12,3,5.999998,5
5,18,5,18,13,13,2849.588,7.919922,6.5,0,0,3,0,0,2,13,2,8,5
14,12,14,12,4,9,2849.588,8.640137,6.5,0,0.6,4,0,1,3,14,3,10,3
5,5,5,5,7,15,2849.588,8.76001,6,1.2,0,5,0,2,4,14,4,2,10
12,7,12,7,18,15,2849.588,9.360107,7,0,0.6,4,0,1,3,17,6,6,8
11,2,11,2,19,6,2849.588,9.47998,6,0,1.68,5,2,4,6,16,6,8,4
8,11,8,11,18,9,2849.588,10.08008,6,0,0,3,0,0,2,20,12,10.48,6
9,3,9,3,17,3,2849.588,10.08008,4,0,3.12,8,1,6,8,18,11,8,2
17,13,17,13,2,15,2849.588,10.32007,8.5,0,0,3,0,0,2,17,2,15,2
5,7,5,7,9,19,2849.588,10.43994,8,0,0.6,4,0,1,3,17,3,4,12
14,3,14,3,17,15,2849.588,10.56006,7.5,0,1.2,5,0,2,4,17,4,3,12
19,9,19,9,7,10,2849.588,10.80005,6.5,0,2.4,7,0,4,6,17,6,12,1
10,19,10,19,8,4,2849.588,11.04004,8.5,0,0.6,4,0,1,3,18,3,2,15
15,0,15,0,10,9,2849.588,11.28003,7,0.6,1.68,6,1,4,6,19,6,5,9
5,3,5,3,4,13,2849.588,12.36011,5.5,0,3.6,9,1,7,9,20,9,1,12
3,6,3,6,11,10,2849.588,12.95996,6,0,3.6,8,2,7,9,21,9,10,4
6,1,6,1,15,10,2849.588,13.08008,9,0,1.8,6,0,3,5,21,5,9,9
17,5,17,5,8,1,2849.588,13.56006,6.5,0,0.6,4,0,1,3,24,7,13,7.999996
16,19,16,19,13,1,2849.588,14.16016,10.5,0,1.2,5,0,2,4,23,4,3,18
15,6,15,6,2,16,2849.588,14.64014,11.5,0,0.6,4,0,1,3,24,3,13,10
16,10,16,10,3,4,2849.588,15.71997,9.5,0,2.4,7,0,4,6,27,11,13,8
18,7,18,7,1,18,2849.588,17.64014,14,0,0.6,4,0,1,3,29,3,17,11
11,4,11,4,2,10,2849.588,18,7.5,0,5.28,11,2,10,12,29,13,11,8
6,11,6,11,5,11,2867.773,0.7199707,0.5,0,0,3,0,0,2,1,1,1,0
11,10,11,10,12,11,2867.773,1.319824,1,0,0,3,0,0,2,2,2,1,1
4,13,4,13,1,14,2867.773,2.52002,2,0,0,3,0,0,2,4,2,3,1
15,10,15,10,15,16,2867.773,3.719971,3,0,0,3,0,0,2,6,1,0,6
1,18,1,18,10,18,2867.773,5.52002,4.5,0,0,3,0,0,2,9,1,9,0
18,9,18,9,12,5,2867.773,6.119873,5,0,0,3,0,0,2,10,2,6,4
7,15,7,15,10,13,2867.773,6.359863,2.5,0.48,1.2,5,1,3,5,10,5,5,2
8,1,8,1,14,6,2867.773,6.719971,5.5,0,0,3,0,0,2,11,2,6,5
19,6,19,6,11,2,2867.773,7.319824,6,0,0,3,0,0,2,12,2,8,4
14,2,14,2,14,15,2867.773,7.919922,6.5,0,0,3,0,0,2,13,1,0,13
2,16,2,16,6,10,2867.773,8.280029,5,0,1.8,6,0,3,5,13,5,4,6
4,9,4,9,11,6,2867.773,9,5,1.2,1.2,7,0,4,6,14,6,7,3
3,4,3,4,1,14,2867.773,9.47998,6,0,1.8,6,0,3,5,15,5,2,10
13,13,13,13,3,19,2867.773,9.719971,8,0,0,3,0,0,2,16,2,9.999999,6
8,3,8,3,4,14,2867.773,9.839844,7.5,0,0.6,4,0,1,3,16,3,4,11
9,19,9,19,8,5,2867.773,9.839844,7.5,0,0.6,4,0,1,3,16,3,1,14
0,8,0,8,1,19,2867.773,10.07983,6,0,1.2,5,1,3,5,17,5,1,13
10,9,10,9,2,17,2867.773,10.43994,8,0.6,0,4,0,1,3,17,3,7.999998,8
2,10,2,10,11,18,2867.773,11.04004,8.5,0,0.6,4,0,1,3,18,3,9,8
14,7,14,7,8,18,2867.773,11.04004,8.5,0,0.6,4,0,1,3,18,3,6,11
11,17,11,17,11,1,2867.773,11.15991,8,0,1.2,5,0,2,4,18,3,0,16
17,15,17,15,5,8,2867.773,12.23999,9.5,0,0.6,4,0,1,3,20,3,12,7
7,9,7,9,0,17,2867.773,13.07983,7.5,0,2.28,6,1,4,6,21,7,6.999997,10
5,0,5,0,14,11,2867.773,14.28003,10,0,1.8,6,0,3,5,23,5,9,11
2,15,2,15,19,16,2867.773,14.52002,9,0,3,8,0,5,7,23,7,17,1
14,0,14,0,11,16,2867.773,14.63989,9.5,0,1.56,5,1,3,5,24,5,3,18
13,1,13,1,4,10,2867.773,15,9,0,1.2,5,1,3,5,27,10,11,11
1,6,1,6,17,15,2867.773,16.55981,12.5,0,1.2,5,0,2,4,27,4,16,9
18,15,18,15,5,6,2867.773,18.83984,11,0,2.4,7,0,4,6,32,11,13.48,13
17,3,17,3,7,18,2867.773,20.04004,12.5,0,1.8,6,1,4,6,35,11,14,15.48
10,13,10,13,10,14,2887.966,0.7199707,0.5,0,0,3,0,0,2,1,1,0,1
5,8,5,8,9,11,2887.966,4.319824,3.5,0,0,3,0,0,2,7,2,4,3
11,1,11,1,19,1,2887.966,4.919922,4,0,0,3,0,0,2,8,1,8,0
8,17,8,17,1,19,2887.966,5.519775,4.5,0,0,3,0,0,2,9,2,6.999997,2
14,11,14,11,18,5,2887.966,6.119873,5,0,0,3,0,0,2,10,2,4,6
12,11,12,11,15,3,2887.966,6.719971,5.5,0,0,3,0,0,2,11,2,3,7.999999
10,17,10,17,3,14,2887.966,6.839844,5,0,0.6,4,0,1,3,11,3,6.999999,3
5,11,5,11,6,2,2887.966,6.839844,5,0.6,0,4,0,1,3,11,3,1,8.999998
4,14,4,14,6,4,2887.966,7.319824,6,0,0,3,0,0,2,12,2,2,10
12,5,12,5,13,17,2887.966,7.919922,6.5,0,0,3,0,0,2,13,2,1,12
17,15,17,15,7,18,2887.966,7.919922,6.5,0,0,3,0,0,2,13,2,10,3
3,17,3,17,6,7,2887.966,7.919922,6.5,0,0,3,0,0,2,13,2,3,10
4,10,4,10,1,0,2887.966,7.919922,6.5,0,0,3,0,0,2,13,2,3,9.999996
8,5,8,5,10,15,2887.966,8.039795,6,0,0.6,4,0,1,3,13,3,2,10
11,16,11,16,1,12,2887.966,9.23999,7,0,0.6,4,0,1,3,15,3,9.999997,4
6,9,6,9,14,2,2887.966,10.55981,7.5,0,1.2,5,0,2,4,17,4,8,6.999998
14,17,14,17,5,10,2887.966,11.15991,8,0,1.2,5,0,2,4,18,4,9,7
3,19,3,19,2,2,2887.966,11.63989,9,0,0.6,4,0,1,3,19,3,1,17
15,16,15,16,0,19,2887.966,11.63989,9,0,0.6,4,0,1,3,19,3,15,3
5,6,5,6,15,11,2887.966,12.11987,7.5,0,1.44,5,1,3,5,20,5,12,5
10,2,10,2,1,10,2887.966,12.47998,8.5,0,1.8,6,0,3,5,20,5,8.999997,8
1,14,1,14,6,0,2887.966,12.95996,9.5,0,1.2,5,0,2,4,21,4,5,14
11,19,11,19,9,0,2887.966,13.43994,10.5,0,0.6,4,0,1,3,22,3,2,19
19,16,19,16,4,10,2887.966,13.43994,10.5,0,0.6,4,0,1,3,22,3,15,6
1,19,1,19,14,12,2887.966,14.15991,10,0,0.6,4,0,1,3,25,8,13,9
7,18,7,18,6,0,2887.966,14.3999,9.5,0.6,1.8,7,0,4,6,23,6,1,18
2,15,2,15,14,5,2887.966,14.75977,11,0,1.2,5,0,2,4,23,3,12,10
12,7,12,7,0,5,2887.966,15.11987,7,0,2.4,7,0,4,6,26,13,14,5.999999
11,5,11,5,19,17,2887.966,15.23999,10,0,2.52,6,2,5,7,25,7,8,12
0,17,0,17,14,0,2887.966,23.63989,15.5,0,3,8,1,6,8,39,8,14,19
1,10,1,10,1,12,2911.825,2.040039,1,0.6,0,4,0,1,3,3,2,0,2
9,11,9,11,5,10,2911.825,3.120117,2.5,0,0,3,0,0,2,5,2,4,1
14,12,14,12,9,13,2911.825,3.720215,3,0,0,3,0,0,2,6,2,5,1
14,0,14,0,16,4,2911.825,3.720215,3,0,0,3,0,0,2,6,2,2,4
7,18,7,18,2,17,2911.825,3.720215,3,0,0,3,0,0,2,6,2,4.999999,1
6,7,6,7,12,7,2911.825,3.720215,3,0,0,3,0,0,2,6,1,6,0
15,11,15,11,11,15,2911.825,4.920166,4,0,0,3,0,0,2,8,2,4,4
13,17,13,17,3,16,2911.825,6.720215,5.5,0,0,3,0,0,2,11,2,9.999999,1
5,11,5,11,2,3,2911.825,7.440186,5.5,0,0.6,4,0,1,3,12,3,3,7.999999
9,13,9,13,0,9,2911.825,7.920166,6.5,0,0,3,0,0,2,13,2,8.999996,4
18,5,18,5,18,17,2911.825,8.040039,6,0,0.6,4,0,1,3,13,2,0,12
19,17,19,17,10,12,2911.825,8.52002,7,0,0,3,0,0,2,14,2,9,5
6,1,6,1,16,4,2911.825,8.640137,6.5,0.6,0,4,0,1,3,13,2,10,3
6,2,6,2,11,9,2911.825,8.76001,6,0,1.2,5,0,2,4,14,4,5,7
0,5,0,5,12,2,2911.825,9.120117,7.5,0,0,3,0,0,2,15,2,12,3
2,2,2,2,11,6,2911.825,9.360107,6.5,0,1.2,5,0,2,4,15,4,9,4
14,5,14,5,2,3,2911.825,9.360107,7,0.6,0,4,0,1,3,16,5,12,2
6,4,6,4,10,12,2911.825,10.2002,6,1.2,0,5,0,2,4,20,12,6,8
3,14,3,14,19,15,2911.825,10.32007,8.5,0,0,3,0,0,2,17,2,16,1
5,1,5,1,10,10,2911.825,12,7,0,2.88,7,1,5,7,18,6,5,9
9,1,9,1,14,17,2911.825,12.72021,10.5,0,0,3,0,0,2,21,2,5,16
1,12,1,12,12,8,2911.825,12.84009,7.5,0,1.8,6,1,3,6,23,11,11,6.48
15,3,15,3,3,10,2911.825,12.96021,9.5,0,1.2,5,0,2,4,21,4,12,7
14,2,14,2,9,15,2911.825,13.08008,9,0,1.8,6,0,3,5,21,5,5,13
10,15,10,15,11,1,2911.825,14.40015,7.5,0,1.2,5,0,2,4,27,11,3,18
19,1,19,1,6,8,2911.825,15,10,0,2.4,7,0,4,6,24,6,13,7
4,10,4,10,19,2,2911.825,16.68018,11.5,0,1.2,5,1,3,5,28,6,15,9.999996
1,18,1,18,12,3,2911.825,18.72021,13,0,2.4,7,1,5,7,31,7,11,15
1,1,1,1,12,16,2911.825,19.2002,13,0,1.8,6,1,4,6,32,7,13,15
0,19,0,19,14,3,2911.825,22.92017,15,0,1.8,6,2,5,7,39,8,14,20
2,17,2,17,1,19,2934.865,1.920166,1.5,0,0,3,0,0,2,3,2,1,2
9,15,9,15,6,15,2934.865,1.920166,1.5,0,0,3,0,0,2,3,1,3,0
12,3,12,3,13,2,2934.865,2.040039,1,0,0.6,4,0,1,3,3,3,1,1
0,9,0,9,2,2,2934.865,5.52002,4.5,0,0,3,0,0,2,9,2,2,6.999998
10,10,10,10,4,13,2934.865,6.23999,4.5,0,0.6,4,0,1,3,10,3,6,3
5,9,5,9,2,1,2934.865,6.719971,5.5,0,0,3,0,0,2,11,2,3,7.999997
16,4,16,4,15,12,2934.865,6.959961,4.5,0,1.2,5,0,2,4,11,4,1,8
1,3,1,3,7,11,2934.865,8.52002,7,0,0,3,0,0,2,14,2,6,8
2,2,2,2,14,0,2934.865,8.52002,7,0,0,3,0,0,2,14,2,12,2
9,13,9,13,18,17,2934.865,8.640137,6.5,0,0.6,4,0,1,3,14,3,9,4
6,8,6,8,13,5,2934.865,8.880127,5,0,1.2,5,0,2,4,16,9,7,5
11,16,11,16,12,4,2934.865,9.360107,6.5,0.6,0.6,5,0,2,4,15,4,1,12
11,2,11,2,6,9,2934.865,9.600098,6,0,0.6,4,0,1,3,21,10,5,9
12,16,12,16,18,9,2934.865,10.2002,6.5,0,1.8,6,0,3,5,18,8,6,7
18,17,18,17,18,0,2934.865,11.04004,8.5,0,0.6,4,0,1,3,18,2,0,17
3,16,3,16,17,12,2934.865,11.64014,9,0,0.6,4,0,1,3,19,3,14,4
12,8,12,8,0,14,2934.865,11.64014,9,0,0.6,4,0,1,3,18,2,12,6
9,12,9,12,16,8,2934.865,11.88013,5.5,0,2.16,6,2,5,7,20,7,11,4
19,2,19,2,0,3,2934.865,12.12012,10,0,0,3,0,0,2,20,2,19,1
14,7,14,7,0,5,2934.865,12.12012,8,0,1.92,6,1,4,6,20,5,14,2
10,12,10,12,12,1,2934.865,12.23999,6.5,0,1.2,5,0,2,4,23,12,6,11.96
11,6,11,6,16,19,2934.865,12.84009,9,0,1.56,5,1,3,5,21,5,5,13
1,12,1,12,18,15,2934.865,12.84009,10,0,0.6,4,0,1,3,21,3,17,3
14,17,14,17,5,2,2934.865,15.23999,12,0,0.6,4,0,1,3,25,3,9,15
12,2,12,2,7,14,2934.865,15.23999,8.5,0,3,8,0,5,7,26,10,7,12
19,15,19,15,4,11,2934.865,17.28003,9.5,0,3.72,9,1,7,9,28,9,17,4
15,4,15,4,0,17,2934.865,17.64014,14,0,0.6,4,0,1,3,29,3,15,13
3,10,3,10,17,15,2934.865,18.12012,9.5,0,3.24,8,3,8,10,31,10,18,5
14,3,14,3,0,9,2934.865,18.6001,10,0,4.079999,9,2,8,10,32,13,16,6.48
11,9,11,9,0,2,2934.865,19.44019,9,0,4.8,11,2,10,12,34,14,12.99999,8.999998
2,1,2,1,2,0,2954.419,0.7199707,0.5,0,0,3,0,0,2,1,1,0,1
13,3,13,3,13,7,2954.419,2.52002,2,0,0,3,0,0,2,4,1,0,4
6,10,6,10,10,12,2954.419,3.719971,3,0,0,3,0,0,2,6,2,4,2
0,5,0,5,3,8,2954.419,3.719971,3,0,0,3,0,0,2,6,2,3,3
15,13,15,13,11,16,2954.419,4.320068,3.5,0,0,3,0,0,2,7,2,4,3
4,11,4,11,6,5,2954.419,4.919922,4,0,0,3,0,0,2,8,2,2,6
17,12,17,12,9,13,2954.419,5.52002,4.5,0,0,3,0,0,2,9,2,8,1
7,12,7,12,7,7,2954.419,6.360107,2.5,0.6,1.08,5,1,3,5,10,5,2,5
1,19,1,19,10,17,2954.419,6.719971,5.5,0,0,3,0,0,2,11,2,9,2
16,19,16,19,3,19,2954.419,7.919922,6.5,0,0,3,0,0,2,13,1,13,0
12,1,12,1,6,7,2954.419,8.76001,6,0,1.2,5,0,2,4,14,4,6,6
12,4,12,4,16,11,2954.419,9.360107,5.5,0,2.16,6,1,4,6,15,6,4,7
18,15,18,15,6,16,2954.419,9.360107,6.5,0,1.2,5,0,2,4,15,4,12,1
18,17,18,17,10,13,2954.419,9.47998,6,0,0.6,4,0,1,3,17,7,10,4.48
13,5,13,5,19,17,2954.419,10.91992,9,0,0,3,0,0,2,18,2,6,12
6,15,6,15,5,2,2954.419,11.3999,7,0.6,1.8,7,0,4,6,18,6,1,13
0,17,0,17,8,6,2954.419,11.52002,9.5,0,0,3,0,0,2,19,2,8,11
4,13,4,13,12,2,2954.419,11.52002,9.5,0,0,3,0,0,2,19,2,8,11
16,8,16,8,0,11,2954.419,11.52002,9.5,0,0,3,0,0,2,19,2,16,3
18,9,18,9,9,19,2954.419,11.52002,9.5,0,0,3,0,0,2,19,2,9,10
7,14,7,14,4,3,2954.419,12.12012,7,0,1.8,6,2,4,7,21,8,3,13
0,14,0,14,8,3,2954.419,12.23999,9.5,0,0.6,4,0,1,3,20,3,8,11
14,0,14,0,3,8,2954.419,12.95996,9.5,0.6,0.6,5,0,2,4,20,3,11,8
17,15,17,15,11,2,2954.419,13.67993,9.5,0,1.8,6,0,3,5,21,4,6,13
0,3,0,3,14,0,2954.419,13.80005,8.5,0,1.8,6,1,4,6,23,6,16,3
0,2,0,2,18,10,2954.419,15.84009,13,0,0,3,0,0,2,28,5,18,8
5,2,5,2,19,17,2954.419,18.23999,14.5,0.6,0,4,0,1,3,29,2,14,15
2,3,2,3,19,18,2954.419,22.19995,16,0.6,1.8,7,0,4,6,35,5,17,15
18,0,18,0,1,19,2954.419,26.64014,18,0,3,8,1,6,8,44,8,19,19
0,9,0,9,19,19,2954.419,27,14.5,0,5.759999,12,2,11,13,44,14,21,12
6,7,6,7,6,8,2981.538,0.7199707,0.5,0,0,3,0,0,2,1,1,0,1
13,7,13,7,10,8,2981.538,2.52002,2,0,0,3,0,0,2,4,2,3,1
0,11,0,11,3,12,2981.538,2.52002,2,0,0,3,0,0,2,4,2,3,1
6,16,6,16,3,17,2981.538,2.52002,2,0,0,3,0,0,2,4,2,3,1
10,13,10,13,7,11,2981.538,3.839844,2.5,0,0.6,4,0,1,3,6,3,3,2
16,11,16,11,19,13,2981.538,3.959961,2.5,0,0.6,4,1,2,4,7,4,3,2
5,2,5,2,8,3,2981.538,3.959961,2,1.2,0,5,0,2,4,6,4,3,1
7,9,7,9,2,3,2981.538,6.719971,5.5,0,0,3,0,0,2,11,2,4.999999,5.999999
19,19,19,19,13,18,2981.538,7.319824,3.5,0,1.44,5,1,3,5,12,5,8,1
8,6,8,6,12,14,2981.538,8.039795,6,0,0.6,4,0,1,3,13,3,4,8
18,10,18,10,11,11,2981.538,8.52002,4,0,3,8,0,5,7,13,7,7,1
8,3,8,3,15,12,2981.538,9.719971,8,0,0,3,0,0,2,16,2,7,9
9,13,9,13,13,0,2981.538,10.31982,8.5,0,0,3,0,0,2,17,2,4,13
12,3,12,3,6,14,2981.538,10.31982,8.5,0,0,3,0,0,2,17,2,6,11
2,1,2,1,18,0,2981.538,10.31982,8.5,0,0,3,0,0,2,17,2,16,1
14,0,14,0,5,4,2981.538,10.67993,6.5,0,1.2,5,0,2,4,19,9,9,6
11,17,11,17,7,6,2981.538,11.27979,7.5,0,1.8,6,0,3,5,18,5,4,11
